zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
WEST BANGALORE,Bi-directional,13.004659,77.554089,Rajajinagar,Rajajinagar,,residential,residential,none,7.5m,30.0,0.13,0.35,0.593,0.251,0.254,0.475,0.469,0.544,0.399,0.281,0.065,0.35,0.387,0.49,0.459,5.28,0.533,0.095,0.342,0.301,0.51,2
WEST BANGALORE,Bi-directional,12.998383,77.553032,Rajajinagar,Rajajinagar,Dr. Rajkumar Road,secondary,secondary,none,7.5m,40.0,0.25,0.23,0.685,0.333,0.472,0.456,0.609,0.642,0.219,0.408,0.175,0.527,0.483,0.266,0.364,2.02,0.52,0.11,0.512,0.385,0.373,4
WEST BANGALORE,Bi-directional,12.997916,77.555339,Rajajinagar,Rajajinagar,Sai Mandira Road,residential,residential,none,7.5m,30.0,0.39,0.43,0.59,0.257,0.175,0.312,0.479,0.614,0.475,0.386,0.194,0.461,0.469,0.429,0.46,3.86,0.516,0.178,0.308,0.341,0.444,6
WEST BANGALORE,Bi-directional,13.00148,77.555142,Rajajinagar,Rajajinagar,3rd Cross Road,residential,residential,none,7.5m,30.0,0.47,0.35,0.555,0.248,0.486,0.45,0.533,0.587,0.495,0.327,0.066,0.408,0.591,0.379,0.449,2.09,0.594,0.207,0.317,0.3,0.474,8
WEST BANGALORE,Bi-directional,13.001833,77.54648,Rajajinagar,Rajajinagar,,residential,residential,none,7.5m,30.0,0.39,0.67,0.543,0.28,0.465,0.785,0.513,0.56,0.457,0.311,0.07,0.483,0.556,0.435,0.461,8.52,0.552,0.212,0.293,0.275,0.559,6
WEST BANGALORE,Bi-directional,12.993923,77.552683,Rajajinagar,Rajajinagar,17th Main (S. Nijalingappa Road),tertiary,tertiary,none,7.5m,30.0,0.43,0.21,0.699,0.307,0.498,0.511,0.573,0.653,0.386,0.377,0.166,0.51,0.567,0.321,0.385,3.56,0.548,0.102,0.438,0.417,0.442,6
WEST BANGALORE,Bi-directional,13.000845,77.543386,Rajajinagar,Rajajinagar,,residential,residential,none,7.5m,30.0,0.22,0.57,0.644,0.267,0.476,0.88,0.498,0.589,0.456,0.336,0.108,0.362,0.54,0.389,0.462,3.98,0.505,0.071,0.338,0.376,0.552,6
WEST BANGALORE,Bi-directional,13.006684,77.547284,Rajajinagar,Rajajinagar,5th Cross Road,residential,residential,none,7.5m,30.0,0.35,0.69,0.635,0.235,0.46,0.132,0.52,0.559,0.412,0.361,0.095,0.359,0.459,0.419,0.451,3.84,0.54,0.178,0.319,0.384,0.361,2
WEST BANGALORE,Bi-directional,13.006461,77.547343,Rajajinagar,Rajajinagar,,residential,residential,none,7.5m,30.0,0.18,0.67,0.537,0.253,0.175,0.646,0.478,0.512,0.427,0.367,0.193,0.329,0.568,0.338,0.457,2.04,0.473,0.294,0.273,0.332,0.461,8
WEST BANGALORE,Bi-directional,13.007453,77.543809,Rajajinagar,Rajajinagar,,residential,residential,none,7.5m,30.0,0.24,0.36,0.625,0.227,0.114,0.745,0.448,0.533,0.38,0.391,0.063,0.348,0.535,0.398,0.408,3.46,0.527,0.191,0.283,0.428,0.502,6
WEST BANGALORE,Bi-directional,13.001228,77.554426,Rajajinagar,Rajajinagar,2nd A Cross Road,residential,residential,none,7.5m,30.0,0.41,0.49,0.511,0.283,0.138,0.646,0.528,0.639,0.421,0.392,0.108,0.364,0.56,0.287,0.448,2.59,0.552,0.087,0.391,0.415,0.421,8
WEST BANGALORE,Bi-directional,13.008749,77.566804,Malleswaram,Malleswaram,18th Cross Road,secondary,secondary,none,7.5m,40.0,0.44,0.55,0.525,0.157,0.242,0.896,0.522,0.7,0.329,0.41,0.051,0.579,0.605,0.312,0.374,2.79,0.624,0.166,0.495,0.393,0.466,6
WEST BANGALORE,Bi-directional,12.996103,77.568655,Malleswaram,Malleswaram,4th Main Road,tertiary,tertiary,none,7.5m,30.0,0.33,0.4,0.587,0.156,0.073,0.479,0.555,0.642,0.349,0.403,0.191,0.481,0.609,0.438,0.453,3.71,0.573,0.076,0.515,0.403,0.402,6
WEST BANGALORE,Bi-directional,12.997129,77.571869,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.57,0.43,0.504,0.154,0.02,0.172,0.404,0.496,0.311,0.244,0.134,0.449,0.518,0.431,0.423,3.22,0.44,0.238,0.398,0.253,0.359,6
WEST BANGALORE,Bi-directional,13.00146,77.571304,Malleswaram,Malleswaram,Sampige Road,primary,primary,none,7.5m,50.0,0.11,0.23,0.496,0.164,0.414,0.393,0.537,0.724,0.251,0.376,0.139,0.598,0.641,0.385,0.383,8.56,0.506,0.241,0.673,0.333,0.403,5
WEST BANGALORE,Bi-directional,12.999755,77.571794,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.22,0.28,0.468,0.142,0.156,0.717,0.441,0.516,0.428,0.263,0.194,0.334,0.486,0.414,0.478,9.41,0.396,0.076,0.293,0.263,0.533,8
WEST BANGALORE,Bi-directional,13.002932,77.575597,Malleswaram,Malleswaram,9th Main Road,residential,residential,none,7.5m,30.0,0.22,0.6,0.442,0.171,0.358,0.872,0.441,0.522,0.425,0.28,0.135,0.334,0.529,0.425,0.463,2.3,0.426,0.199,0.416,0.296,0.589,8
WEST BANGALORE,Bi-directional,13.005002,77.569969,Malleswaram,Malleswaram,West Park Road,residential,residential,none,7.5m,30.0,0.31,0.32,0.478,0.156,0.453,0.801,0.406,0.486,0.308,0.236,0.19,0.363,0.497,0.426,0.4,9.52,0.493,0.265,0.347,0.218,0.471,8
WEST BANGALORE,Bi-directional,13.003355,77.563862,Malleswaram,Malleswaram,10th Main Road,residential,residential,none,7.5m,30.0,0.15,0.57,0.426,0.169,0.101,0.396,0.469,0.467,0.374,0.276,0.098,0.358,0.568,0.44,0.44,6.88,0.417,0.072,0.353,0.272,0.442,8
WEST BANGALORE,Bi-directional,13.003692,77.573353,Malleswaram,Malleswaram,4th Temple Street,residential,residential,none,7.5m,30.0,0.17,0.52,0.403,0.141,0.391,0.503,0.409,0.433,0.422,0.3,0.127,0.342,0.587,0.487,0.484,9.21,0.485,0.136,0.422,0.302,0.462,8
WEST BANGALORE,Bi-directional,12.997143,77.577239,Malleswaram,Malleswaram,4th C Cross Road,residential,residential,none,7.5m,30.0,0.52,0.22,0.49,0.152,0.324,0.105,0.365,0.575,0.457,0.331,0.112,0.433,0.487,0.511,0.464,9.35,0.435,0.081,0.331,0.35,0.376,6
WEST BANGALORE,Bi-directional,13.003568,77.574338,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.23,0.55,0.406,0.146,0.222,0.44,0.429,0.48,0.352,0.33,0.199,0.446,0.466,0.442,0.416,7.2,0.419,0.236,0.333,0.367,0.409,6
WEST BANGALORE,Bi-directional,13.005859,77.566706,Malleswaram,Malleswaram,6th Main Road,residential,residential,none,7.5m,30.0,0.52,0.54,0.472,0.146,0.419,0.801,0.363,0.48,0.485,0.334,0.145,0.415,0.578,0.421,0.445,4.75,0.465,0.251,0.405,0.362,0.566,8
WEST BANGALORE,Bi-directional,13.009009,77.565272,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.3,0.34,0.447,0.13,0.203,0.697,0.416,0.473,0.372,0.314,0.162,0.36,0.53,0.481,0.448,3.56,0.464,0.128,0.369,0.323,0.487,8
WEST BANGALORE,Bi-directional,13.00903,77.567042,Malleswaram,Malleswaram,5th Main Road,residential,residential,none,7.5m,30.0,0.38,0.36,0.404,0.137,0.321,0.615,0.363,0.497,0.443,0.223,0.119,0.434,0.402,0.499,0.498,5.91,0.49,0.294,0.359,0.227,0.569,2
WEST BANGALORE,Bi-directional,12.996067,77.565168,Malleswaram,Malleswaram,1st Main Road,residential,residential,none,7.5m,30.0,0.44,0.7,0.417,0.167,0.492,0.452,0.395,0.486,0.419,0.329,0.191,0.436,0.617,0.389,0.465,3.52,0.567,0.125,0.414,0.337,0.469,8
WEST BANGALORE,Bi-directional,12.997778,77.5752,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.51,0.38,0.41,0.166,0.322,0.366,0.483,0.575,0.341,0.268,0.174,0.398,0.475,0.469,0.459,6.27,0.445,0.157,0.419,0.271,0.414,6
WEST BANGALORE,Bi-directional,12.999822,77.573138,Malleswaram,Malleswaram,2nd Temple Street,residential,residential,none,7.5m,30.0,0.56,0.36,0.423,0.132,0.418,0.245,0.366,0.555,0.315,0.283,0.059,0.496,0.509,0.512,0.427,0.65,0.513,0.191,0.426,0.253,0.451,6
WEST BANGALORE,Bi-directional,13.003241,77.564583,Malleswaram,Malleswaram,"['4th Cross Road', '12th Cross Road']",residential,residential,none,7.5m,30.0,0.33,0.24,0.468,0.128,0.37,0.633,0.45,0.53,0.494,0.292,0.156,0.437,0.494,0.453,0.481,10.35,0.494,0.257,0.321,0.306,0.539,6
WEST BANGALORE,Bi-directional,12.999251,77.577021,Malleswaram,Malleswaram,13th Cross Road,residential,residential,none,7.5m,20.0,0.25,0.4,0.461,0.132,0.368,0.256,0.419,0.476,0.348,0.262,0.06,0.444,0.523,0.402,0.465,3.7,0.445,0.133,0.401,0.276,0.4,8
WEST BANGALORE,Bi-directional,12.997136,77.577478,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.25,0.43,0.446,0.156,0.049,0.823,0.37,0.503,0.377,0.253,0.161,0.451,0.485,0.539,0.455,9.48,0.403,0.238,0.399,0.254,0.575,6
WEST BANGALORE,Bi-directional,13.005466,77.570183,Malleswaram,Malleswaram,15th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.16,0.63,0.576,0.162,0.387,0.517,0.533,0.583,0.391,0.396,0.106,0.472,0.568,0.474,0.456,4.71,0.504,0.28,0.522,0.431,0.49,5
WEST BANGALORE,Bi-directional,13.009693,77.563694,Malleswaram,Malleswaram,,living_street,living_street,none,7.5m,20.0,0.54,0.58,0.449,0.151,0.134,0.797,0.399,0.565,0.211,0.344,0.089,0.435,0.436,0.502,0.452,2.2,0.454,0.275,0.307,0.358,0.494,4
WEST BANGALORE,Bi-directional,13.001867,77.575225,Malleswaram,Malleswaram,11th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.55,0.42,0.556,0.15,0.224,0.221,0.503,0.584,0.34,0.451,0.15,0.535,0.551,0.413,0.418,2.53,0.642,0.106,0.49,0.436,0.423,6
WEST BANGALORE,Bi-directional,13.001452,77.574076,Malleswaram,Malleswaram,4th Cross Road,residential,residential,none,7.5m,30.0,0.54,0.47,0.465,0.16,0.074,0.589,0.45,0.51,0.391,0.314,0.067,0.498,0.557,0.494,0.46,8.38,0.49,0.289,0.33,0.278,0.494,8
WEST BANGALORE,Bi-directional,12.997594,77.576073,Malleswaram,Malleswaram,4th Cross Road,residential,residential,none,7.5m,30.0,0.29,0.55,0.475,0.167,0.405,0.298,0.439,0.437,0.357,0.287,0.181,0.411,0.597,0.466,0.446,2.18,0.484,0.061,0.424,0.257,0.437,8
WEST BANGALORE,Bi-directional,12.9973,77.572544,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.41,0.59,0.424,0.13,0.367,0.853,0.402,0.513,0.454,0.26,0.105,0.403,0.505,0.508,0.468,13.27,0.544,0.051,0.38,0.251,0.626,6
WEST BANGALORE,Bi-directional,13.003268,77.573682,Malleswaram,Malleswaram,5th Temple Street,residential,residential,none,7.5m,30.0,0.44,0.62,0.428,0.167,0.031,0.626,0.44,0.479,0.416,0.292,0.147,0.375,0.568,0.478,0.497,0.79,0.488,0.216,0.382,0.289,0.538,6
WEST BANGALORE,Bi-directional,12.998728,77.566205,Malleswaram,Malleswaram,7th Main Road,residential,residential,none,7.5m,30.0,0.42,0.4,0.432,0.169,0.462,0.609,0.458,0.456,0.487,0.276,0.05,0.439,0.561,0.42,0.457,9.02,0.501,0.159,0.32,0.254,0.58,8
WEST BANGALORE,Bi-directional,13.001201,77.573173,Malleswaram,Malleswaram,Dattatreya Temple Street,residential,residential,none,7.5m,30.0,0.35,0.58,0.48,0.152,0.421,0.737,0.394,0.437,0.444,0.232,0.123,0.416,0.576,0.499,0.517,3.71,0.429,0.089,0.359,0.215,0.601,8
WEST BANGALORE,Bi-directional,12.997572,77.575647,Malleswaram,Malleswaram,4th Cross Road,residential,residential,none,7.5m,30.0,0.46,0.54,0.446,0.14,0.17,0.466,0.43,0.517,0.444,0.271,0.132,0.469,0.556,0.5,0.467,2.64,0.501,0.217,0.374,0.253,0.506,6
WEST BANGALORE,Bi-directional,13.000102,77.576621,Malleswaram,Malleswaram,9th Main Road,residential,residential,none,7.5m,30.0,0.19,0.22,0.504,0.153,0.249,0.262,0.397,0.442,0.447,0.345,0.195,0.342,0.452,0.445,0.438,1.44,0.376,0.172,0.404,0.368,0.468,6
WEST BANGALORE,Bi-directional,13.008046,77.571706,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.58,0.44,0.404,0.141,0.046,0.535,0.392,0.572,0.357,0.301,0.187,0.499,0.503,0.491,0.419,2.13,0.472,0.165,0.384,0.321,0.469,6
WEST BANGALORE,Bi-directional,12.999567,77.56453,Malleswaram,Malleswaram,11th Main Road,tertiary,tertiary,none,7.5m,30.0,0.39,0.47,0.517,0.199,0.235,0.611,0.503,0.629,0.206,0.429,0.147,0.451,0.549,0.428,0.421,9.98,0.545,0.12,0.431,0.417,0.381,6
WEST BANGALORE,Bi-directional,13.003792,77.576214,Malleswaram,Malleswaram,13th Cross Road,residential,residential,none,7.5m,30.0,0.2,0.43,0.416,0.152,0.392,0.895,0.375,0.461,0.432,0.304,0.174,0.389,0.563,0.418,0.46,12.4,0.487,0.052,0.348,0.28,0.562,8
WEST BANGALORE,Bi-directional,13.003683,77.575611,Malleswaram,Malleswaram,9th Main Road,residential,residential,none,7.5m,30.0,0.29,0.49,0.488,0.163,0.154,0.65,0.43,0.504,0.325,0.271,0.08,0.394,0.559,0.482,0.425,2.73,0.498,0.094,0.338,0.246,0.48,8
WEST BANGALORE,Bi-directional,12.996971,77.563506,Malleswaram,Malleswaram,4th Main Road,residential,residential,none,7.5m,30.0,0.28,0.27,0.452,0.155,0.47,0.87,0.377,0.441,0.382,0.3,0.101,0.382,0.565,0.391,0.44,8.66,0.486,0.249,0.356,0.27,0.566,8
WEST BANGALORE,Bi-directional,13.005406,77.576073,Malleswaram,Malleswaram,15th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.33,0.36,0.548,0.165,0.274,0.122,0.447,0.668,0.301,0.405,0.117,0.49,0.565,0.408,0.402,3.12,0.492,0.06,0.477,0.394,0.357,6
WEST BANGALORE,Bi-directional,13.004446,77.574886,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.43,0.49,0.464,0.15,0.265,0.183,0.387,0.486,0.472,0.247,0.169,0.392,0.511,0.549,0.482,10.36,0.557,0.114,0.312,0.22,0.516,6
WEST BANGALORE,Bi-directional,13.001034,77.573989,Malleswaram,Malleswaram,10th Cross Road,residential,residential,none,7.5m,30.0,0.57,0.25,0.408,0.167,0.075,0.574,0.368,0.556,0.4,0.328,0.113,0.414,0.485,0.513,0.481,1.97,0.426,0.094,0.331,0.315,0.463,6
WEST BANGALORE,Bi-directional,13.001034,77.575221,Malleswaram,Malleswaram,10th Cross Road,residential,residential,none,7.5m,30.0,0.16,0.36,0.485,0.145,0.017,0.779,0.41,0.424,0.373,0.216,0.056,0.415,0.503,0.503,0.449,3.16,0.487,0.228,0.393,0.24,0.561,8
WEST BANGALORE,Bi-directional,13.001028,77.570924,Malleswaram,Malleswaram,10th Cross Road,residential,residential,none,7.5m,30.0,0.27,0.35,0.489,0.143,0.215,0.456,0.424,0.501,0.335,0.348,0.12,0.368,0.52,0.487,0.423,7.61,0.494,0.127,0.374,0.349,0.452,6
WEST BANGALORE,Bi-directional,13.001968,77.575095,Malleswaram,Malleswaram,11th A Main Road,residential,residential,none,7.5m,30.0,0.59,0.47,0.465,0.171,0.241,0.355,0.365,0.523,0.408,0.257,0.189,0.496,0.493,0.477,0.449,2.04,0.525,0.253,0.303,0.277,0.468,6
WEST BANGALORE,Bi-directional,13.00561,77.576238,Malleswaram,Malleswaram,1st Main Road,residential,residential,none,7.5m,30.0,0.41,0.46,0.43,0.143,0.289,0.884,0.386,0.557,0.374,0.322,0.093,0.447,0.61,0.462,0.419,4.14,0.481,0.122,0.377,0.293,0.509,8
WEST BANGALORE,Bi-directional,12.996592,77.564957,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.18,0.42,0.478,0.166,0.106,0.891,0.364,0.495,0.4,0.328,0.066,0.32,0.383,0.476,0.507,5.06,0.492,0.215,0.366,0.31,0.568,4
WEST BANGALORE,Bi-directional,12.999421,77.574107,Malleswaram,Malleswaram,3rd Main Road,residential,residential,none,7.5m,30.0,0.24,0.63,0.476,0.136,0.111,0.384,0.42,0.483,0.425,0.303,0.058,0.439,0.52,0.483,0.504,0.69,0.517,0.14,0.318,0.335,0.495,6
WEST BANGALORE,Bi-directional,13.003205,77.574478,Malleswaram,Malleswaram,13th Cross Road,residential,residential,none,7.5m,30.0,0.36,0.46,0.499,0.163,0.05,0.182,0.387,0.475,0.45,0.305,0.128,0.454,0.465,0.479,0.463,2.85,0.431,0.261,0.296,0.296,0.428,6
WEST BANGALORE,Bi-directional,12.998587,77.564599,Malleswaram,Malleswaram,1st Main Road,secondary,secondary,none,7.5m,40.0,0.48,0.38,0.467,0.176,0.068,0.271,0.521,0.607,0.268,0.415,0.147,0.639,0.65,0.385,0.429,11.56,0.622,0.297,0.454,0.43,0.373,6
WEST BANGALORE,Bi-directional,13.002221,77.571734,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.18,0.23,0.498,0.133,0.477,0.639,0.439,0.496,0.341,0.316,0.096,0.419,0.323,0.517,0.48,0.2,0.377,0.051,0.412,0.352,0.489,2
WEST BANGALORE,Bi-directional,13.008198,77.568786,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.14,0.52,0.496,0.13,0.016,0.765,0.396,0.471,0.465,0.318,0.177,0.383,0.501,0.456,0.449,3.22,0.459,0.069,0.311,0.322,0.548,6
WEST BANGALORE,Bi-directional,13.000553,77.574426,Malleswaram,Malleswaram,5th Cross Road,residential,residential,none,7.5m,30.0,0.44,0.59,0.432,0.141,0.161,0.337,0.361,0.455,0.473,0.329,0.17,0.49,0.63,0.419,0.445,9.63,0.529,0.175,0.418,0.314,0.512,8
WEST BANGALORE,Bi-directional,13.000219,77.57162,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.58,0.29,0.477,0.157,0.039,0.831,0.391,0.559,0.471,0.261,0.106,0.418,0.582,0.416,0.474,3.15,0.537,0.088,0.361,0.263,0.512,8
WEST BANGALORE,Bi-directional,13.003507,77.57104,Malleswaram,Malleswaram,13th Cross Road,residential,residential,none,7.5m,30.0,0.13,0.51,0.428,0.144,0.106,0.591,0.404,0.539,0.376,0.293,0.182,0.323,0.46,0.462,0.492,4.26,0.456,0.056,0.399,0.262,0.473,6
WEST BANGALORE,Bi-directional,13.00023,77.572301,Malleswaram,Malleswaram,2nd Temple Street,residential,residential,none,7.5m,30.0,0.51,0.32,0.425,0.14,0.476,0.668,0.399,0.478,0.392,0.297,0.076,0.471,0.537,0.426,0.486,0.24,0.451,0.114,0.423,0.269,0.558,6
WEST BANGALORE,Bi-directional,13.0023,77.575585,Malleswaram,Malleswaram,9th Main Road,residential,residential,none,7.5m,30.0,0.1,0.37,0.469,0.154,0.483,0.584,0.458,0.478,0.476,0.247,0.103,0.345,0.467,0.533,0.499,0.29,0.433,0.061,0.343,0.218,0.517,6
WEST BANGALORE,Bi-directional,13.003364,77.572178,Malleswaram,Malleswaram,2nd Temple Street,residential,residential,none,7.5m,30.0,0.43,0.26,0.405,0.17,0.267,0.781,0.375,0.459,0.318,0.283,0.085,0.438,0.5,0.393,0.399,1.32,0.435,0.277,0.362,0.309,0.5,8
WEST BANGALORE,Bi-directional,13.003712,77.574133,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.45,0.42,0.41,0.133,0.347,0.718,0.368,0.514,0.31,0.244,0.06,0.418,0.512,0.529,0.477,4.4,0.488,0.166,0.353,0.254,0.518,6
WEST BANGALORE,Bi-directional,13.001203,77.568503,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.14,0.48,0.471,0.157,0.266,0.686,0.454,0.456,0.494,0.308,0.07,0.356,0.409,0.502,0.516,4.11,0.45,0.187,0.312,0.293,0.585,2
WEST BANGALORE,Bi-directional,13.000124,77.569563,Malleswaram,Malleswaram,9th Cross Road,residential,residential,none,7.5m,30.0,0.39,0.65,0.503,0.169,0.466,0.498,0.469,0.53,0.309,0.27,0.149,0.472,0.528,0.518,0.492,3.75,0.548,0.065,0.414,0.252,0.485,6
WEST BANGALORE,Bi-directional,13.008384,77.564229,Malleswaram,Malleswaram,17th A Cross Road,residential,residential,none,7.5m,30.0,0.16,0.66,0.403,0.152,0.007,0.145,0.397,0.496,0.363,0.303,0.11,0.332,0.483,0.537,0.47,15.08,0.437,0.279,0.308,0.316,0.436,4
WEST BANGALORE,Bi-directional,13.006839,77.571698,Malleswaram,Malleswaram,17th Cross Road,residential,residential,none,7.5m,30.0,0.12,0.62,0.402,0.171,0.026,0.531,0.419,0.515,0.374,0.289,0.144,0.336,0.525,0.525,0.439,1.43,0.426,0.11,0.426,0.318,0.545,6
WEST BANGALORE,Bi-directional,13.003352,77.56347,Malleswaram,Malleswaram,2nd Cross Road,residential,residential,none,7.5m,30.0,0.49,0.49,0.407,0.154,0.412,0.657,0.346,0.45,0.39,0.289,0.109,0.457,0.521,0.527,0.494,6.98,0.494,0.062,0.416,0.275,0.529,6
WEST BANGALORE,Bi-directional,12.998275,77.566044,Malleswaram,Malleswaram,7th Cross Road,residential,residential,none,7.5m,30.0,0.54,0.44,0.399,0.158,0.359,0.775,0.459,0.576,0.355,0.262,0.118,0.485,0.563,0.468,0.426,3.35,0.443,0.151,0.384,0.251,0.524,8
WEST BANGALORE,Bi-directional,13.005416,77.573762,Malleswaram,Malleswaram,15th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.23,0.33,0.587,0.191,0.043,0.27,0.516,0.571,0.312,0.423,0.182,0.519,0.634,0.32,0.392,3.43,0.498,0.258,0.477,0.459,0.41,8
WEST BANGALORE,Bi-directional,12.996069,77.574529,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.36,0.34,0.451,0.136,0.015,0.648,0.394,0.43,0.313,0.202,0.177,0.382,0.538,0.468,0.462,6.58,0.443,0.246,0.413,0.221,0.474,8
WEST BANGALORE,Bi-directional,12.999099,77.572648,Malleswaram,Malleswaram,,living_street,living_street,none,7.5m,20.0,0.17,0.55,0.443,0.143,0.06,0.507,0.425,0.531,0.328,0.352,0.176,0.387,0.484,0.397,0.453,3.45,0.461,0.118,0.289,0.387,0.491,8
WEST BANGALORE,Bi-directional,12.998299,77.575005,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.36,0.56,0.445,0.155,0.397,0.657,0.402,0.481,0.428,0.265,0.077,0.428,0.503,0.527,0.514,7.04,0.459,0.142,0.408,0.252,0.595,6
WEST BANGALORE,Bi-directional,13.006884,77.572751,Malleswaram,Malleswaram,"['17th Cross Road', '4th Temple Street']",residential,residential,none,7.5m,30.0,0.25,0.22,0.508,0.133,0.313,0.66,0.446,0.533,0.307,0.357,0.089,0.432,0.507,0.511,0.403,8.78,0.451,0.211,0.327,0.324,0.54,6
WEST BANGALORE,Bi-directional,12.997281,77.565445,Malleswaram,Malleswaram,2nd Cross Road,residential,residential,none,7.5m,30.0,0.44,0.31,0.452,0.148,0.488,0.804,0.347,0.531,0.373,0.24,0.084,0.378,0.478,0.466,0.426,1.98,0.524,0.07,0.297,0.237,0.498,6
WEST BANGALORE,Bi-directional,12.999241,77.569585,Malleswaram,Malleswaram,8th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.13,0.69,0.589,0.19,0.185,0.139,0.481,0.557,0.306,0.379,0.076,0.451,0.506,0.459,0.428,3.76,0.561,0.17,0.466,0.36,0.381,4
WEST BANGALORE,Bi-directional,13.002234,77.572583,Malleswaram,Malleswaram,,living_street,living_street,none,7.5m,20.0,0.52,0.62,0.439,0.121,0.296,0.424,0.396,0.615,0.372,0.309,0.169,0.412,0.524,0.4,0.435,9.05,0.489,0.225,0.328,0.337,0.469,8
WEST BANGALORE,Bi-directional,13.004889,77.575503,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.54,0.33,0.503,0.146,0.157,0.376,0.452,0.498,0.473,0.322,0.157,0.46,0.467,0.491,0.477,2.52,0.432,0.06,0.325,0.286,0.473,6
WEST BANGALORE,Bi-directional,12.999199,77.576074,Malleswaram,Malleswaram,10th Cross Road,residential,residential,none,7.5m,30.0,0.51,0.59,0.453,0.134,0.175,0.66,0.364,0.505,0.411,0.259,0.148,0.397,0.643,0.47,0.462,4.59,0.46,0.14,0.394,0.267,0.536,8
WEST BANGALORE,Bi-directional,13.007821,77.572007,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.58,0.41,0.495,0.135,0.421,0.243,0.463,0.497,0.404,0.282,0.195,0.466,0.417,0.537,0.471,6.18,0.515,0.196,0.385,0.309,0.435,2
WEST BANGALORE,Bi-directional,13.005423,77.5753,Malleswaram,Malleswaram,15th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.58,0.43,0.511,0.177,0.23,0.661,0.481,0.68,0.374,0.345,0.056,0.578,0.626,0.455,0.468,1.88,0.613,0.109,0.55,0.384,0.445,6
WEST BANGALORE,Bi-directional,12.998782,77.575751,Malleswaram,Malleswaram,4th Cross Road,residential,residential,none,7.5m,30.0,0.18,0.59,0.471,0.129,0.079,0.333,0.409,0.442,0.346,0.249,0.089,0.361,0.534,0.449,0.416,3.68,0.41,0.113,0.397,0.258,0.484,6
WEST BANGALORE,Bi-directional,12.998957,77.575279,Malleswaram,Malleswaram,Palace Guttahalli Main Road,tertiary,tertiary,none,7.5m,40.0,0.3,0.3,0.547,0.172,0.404,0.259,0.472,0.543,0.259,0.345,0.195,0.514,0.544,0.443,0.432,3.42,0.477,0.288,0.534,0.382,0.434,6
WEST BANGALORE,Bi-directional,12.998845,77.572225,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.54,0.62,0.452,0.129,0.361,0.792,0.423,0.517,0.469,0.37,0.143,0.426,0.632,0.457,0.499,1.55,0.5,0.159,0.419,0.332,0.515,8
WEST BANGALORE,Bi-directional,12.999182,77.566385,Malleswaram,Malleswaram,8th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.5,0.64,0.533,0.198,0.499,0.407,0.462,0.667,0.209,0.363,0.155,0.575,0.722,0.353,0.348,3.73,0.573,0.24,0.513,0.351,0.318,8
WEST BANGALORE,Bi-directional,13.007749,77.563422,Malleswaram,Malleswaram,,residential,residential,none,7.5m,30.0,0.16,0.3,0.418,0.167,0.387,0.687,0.405,0.532,0.4,0.252,0.084,0.383,0.382,0.526,0.457,3.14,0.505,0.109,0.321,0.222,0.552,2
WEST BANGALORE,Bi-directional,12.99959,77.565461,Malleswaram,Malleswaram,8th Main Road,secondary,secondary,none,7.5m,40.0,0.42,0.42,0.564,0.155,0.461,0.667,0.469,0.664,0.356,0.438,0.179,0.601,0.698,0.291,0.392,8.53,0.54,0.217,0.414,0.489,0.39,8
