zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.993321,77.677508,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.45,0.21,0.401,0.108,0.243,0.819,0.47,0.464,0.499,0.219,0.113,0.419,0.445,0.451,0.485,5.82,0.478,0.142,0.292,0.235,0.549,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.993835,77.670897,Tin Factory,Tin Factory,Netharavathi Road,residential,residential,none,7.5m,30.0,0.34,0.5,0.404,0.106,0.187,0.676,0.48,0.448,0.347,0.341,0.183,0.454,0.531,0.504,0.451,16.94,0.546,0.192,0.377,0.373,0.508,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.9932,77.675794,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.43,0.53,0.388,0.123,0.486,0.516,0.442,0.463,0.42,0.295,0.115,0.459,0.486,0.422,0.438,0.43,0.599,0.184,0.328,0.263,0.516,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.994238,77.673857,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.17,0.24,0.453,0.127,0.051,0.773,0.368,0.502,0.438,0.325,0.085,0.378,0.424,0.476,0.491,7.56,0.452,0.139,0.373,0.345,0.516,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.997305,77.676149,Tin Factory,Tin Factory,2nd Cross Road,tertiary,tertiary,none,7.5m,30.0,0.45,0.36,0.456,0.137,0.177,0.325,0.449,0.6,0.259,0.372,0.073,0.579,0.605,0.412,0.433,8.54,0.604,0.106,0.543,0.359,0.401,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.001488,77.665481,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.4,0.5,0.44,0.117,0.048,0.153,0.378,0.465,0.398,0.239,0.165,0.41,0.474,0.487,0.505,1.42,0.603,0.141,0.419,0.248,0.464,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.989697,77.674519,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.5,0.53,0.439,0.109,0.421,0.621,0.379,0.517,0.442,0.248,0.178,0.478,0.563,0.525,0.493,2.71,0.597,0.065,0.385,0.249,0.557,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99127,77.671785,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.49,0.45,0.458,0.096,0.346,0.118,0.493,0.484,0.411,0.275,0.12,0.403,0.551,0.486,0.485,1.56,0.602,0.062,0.356,0.259,0.402,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.989656,77.666857,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.49,0.5,0.385,0.101,0.093,0.387,0.371,0.524,0.465,0.304,0.149,0.419,0.379,0.6,0.524,3.03,0.528,0.204,0.416,0.277,0.543,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.991664,77.665223,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.36,0.36,0.398,0.101,0.108,0.582,0.437,0.484,0.468,0.231,0.13,0.393,0.499,0.53,0.495,4.07,0.584,0.275,0.435,0.21,0.521,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99114,77.675665,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.14,0.28,0.471,0.1,0.414,0.718,0.436,0.464,0.346,0.277,0.08,0.329,0.425,0.445,0.461,2.58,0.429,0.27,0.359,0.251,0.559,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.996542,77.677737,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.55,0.67,0.436,0.118,0.414,0.804,0.436,0.498,0.488,0.329,0.114,0.46,0.511,0.472,0.499,2.09,0.578,0.242,0.309,0.34,0.595,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.994343,77.672996,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.34,0.42,0.425,0.1,0.438,0.514,0.379,0.505,0.435,0.321,0.188,0.373,0.459,0.458,0.499,8.71,0.515,0.265,0.4,0.31,0.452,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.995003,77.672316,Tin Factory,Tin Factory,,residential,residential,none,7.5m,30.0,0.45,0.56,0.455,0.099,0.152,0.757,0.435,0.498,0.434,0.256,0.142,0.454,0.575,0.465,0.478,4.54,0.593,0.077,0.295,0.239,0.585,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.99234,77.667515,Tin Factory,Tin Factory,12 B Cross,residential,residential,none,7.5m,30.0,0.46,0.59,0.47,0.109,0.401,0.331,0.434,0.457,0.388,0.221,0.177,0.397,0.562,0.461,0.476,13.19,0.611,0.293,0.4,0.231,0.465,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968019,77.578019,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.36,0.25,0.405,0.104,0.458,0.449,0.416,0.443,0.331,0.209,0.099,0.373,0.502,0.459,0.494,7.22,0.532,0.231,0.305,0.218,0.467,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.970195,77.573513,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.38,0.7,0.47,0.101,0.248,0.381,0.387,0.559,0.326,0.234,0.058,0.476,0.503,0.447,0.463,5.5,0.575,0.203,0.305,0.236,0.428,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.967824,77.581414,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.18,0.48,0.389,0.101,0.037,0.322,0.456,0.535,0.334,0.26,0.167,0.395,0.465,0.461,0.424,1.12,0.498,0.225,0.402,0.287,0.443,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.966361,77.583389,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.42,0.32,0.478,0.104,0.072,0.729,0.38,0.536,0.403,0.309,0.132,0.478,0.493,0.49,0.508,1.44,0.525,0.17,0.395,0.301,0.559,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.970396,77.583817,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.35,0.57,0.394,0.114,0.087,0.461,0.422,0.459,0.456,0.308,0.054,0.409,0.529,0.502,0.471,5.38,0.536,0.106,0.379,0.333,0.55,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968369,77.584186,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.16,0.51,0.405,0.121,0.298,0.509,0.4,0.525,0.367,0.255,0.16,0.322,0.545,0.544,0.492,2.48,0.435,0.092,0.423,0.229,0.476,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.962774,77.582915,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.26,0.46,0.387,0.124,0.004,0.725,0.405,0.537,0.444,0.325,0.151,0.408,0.34,0.49,0.47,2.15,0.519,0.207,0.417,0.344,0.56,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.967856,77.578169,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.25,0.23,0.46,0.121,0.149,0.302,0.45,0.511,0.443,0.227,0.186,0.405,0.421,0.474,0.475,4.33,0.535,0.177,0.359,0.254,0.487,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.969687,77.573675,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.54,0.57,0.479,0.117,0.261,0.667,0.387,0.513,0.463,0.325,0.166,0.391,0.525,0.527,0.555,4.57,0.594,0.263,0.444,0.352,0.57,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.957946,77.577258,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.24,0.48,0.408,0.126,0.273,0.436,0.465,0.448,0.301,0.276,0.106,0.43,0.486,0.505,0.429,7.87,0.552,0.093,0.351,0.281,0.464,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.96596,77.581141,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.13,0.22,0.411,0.113,0.384,0.122,0.474,0.436,0.41,0.337,0.19,0.387,0.496,0.48,0.487,2.15,0.458,0.155,0.32,0.347,0.416,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.966015,77.573283,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.3,0.69,0.406,0.117,0.143,0.753,0.387,0.523,0.327,0.297,0.088,0.428,0.572,0.489,0.463,2.72,0.543,0.073,0.416,0.287,0.544,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.967636,77.576184,KR Market,KR Market,Old Tharugupete Road,tertiary,tertiary,none,7.5m,30.0,0.58,0.66,0.462,0.129,0.122,0.876,0.489,0.633,0.241,0.391,0.055,0.551,0.668,0.346,0.362,10.98,0.599,0.117,0.457,0.408,0.443,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968232,77.574515,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.33,0.4,0.459,0.107,0.304,0.169,0.385,0.471,0.313,0.247,0.115,0.429,0.463,0.524,0.493,4.01,0.503,0.166,0.427,0.263,0.393,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.967615,77.577804,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.27,0.46,0.384,0.107,0.243,0.369,0.459,0.456,0.308,0.221,0.178,0.368,0.491,0.505,0.458,11.07,0.508,0.097,0.309,0.247,0.462,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.966044,77.581948,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.48,0.28,0.477,0.101,0.292,0.644,0.434,0.522,0.488,0.267,0.098,0.501,0.524,0.489,0.504,2.56,0.488,0.13,0.314,0.267,0.526,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.969661,77.572418,KR Market,KR Market,Sultanpete Main Road,tertiary,tertiary,none,7.5m,30.0,0.19,0.66,0.555,0.144,0.471,0.786,0.44,0.545,0.323,0.427,0.072,0.46,0.628,0.375,0.45,2.16,0.542,0.168,0.411,0.382,0.438,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.970915,77.581151,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.11,0.51,0.39,0.097,0.365,0.732,0.415,0.508,0.368,0.249,0.16,0.322,0.451,0.501,0.436,2.58,0.524,0.234,0.384,0.255,0.492,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.96523,77.57915,KR Market,KR Market,SP Road,residential,residential,none,7.5m,30.0,0.16,0.22,0.432,0.118,0.055,0.672,0.385,0.526,0.435,0.341,0.17,0.327,0.434,0.435,0.455,1.83,0.47,0.125,0.405,0.31,0.54,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.970342,77.576806,KR Market,KR Market,,living_street,living_street,none,7.5m,20.0,0.5,0.69,0.448,0.116,0.256,0.48,0.454,0.573,0.209,0.298,0.138,0.425,0.493,0.489,0.41,2.15,0.554,0.255,0.354,0.28,0.472,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.966041,77.584012,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.58,0.6,0.465,0.112,0.407,0.626,0.414,0.511,0.43,0.225,0.17,0.524,0.584,0.488,0.469,0.74,0.534,0.201,0.311,0.216,0.529,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.961604,77.579048,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.35,0.21,0.451,0.098,0.221,0.354,0.373,0.511,0.4,0.261,0.111,0.456,0.453,0.423,0.409,11.22,0.504,0.295,0.338,0.275,0.416,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.969463,77.585192,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.56,0.63,0.38,0.11,0.446,0.282,0.465,0.533,0.325,0.309,0.12,0.479,0.512,0.505,0.442,4.87,0.566,0.128,0.35,0.286,0.459,3
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.969837,77.5745,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.22,0.61,0.385,0.107,0.287,0.644,0.396,0.504,0.382,0.308,0.123,0.443,0.55,0.494,0.492,4.33,0.523,0.152,0.389,0.283,0.495,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968771,77.581585,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.45,0.49,0.459,0.129,0.412,0.272,0.433,0.461,0.443,0.287,0.169,0.457,0.474,0.458,0.462,1.1,0.556,0.151,0.384,0.256,0.512,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.965056,77.582385,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.55,0.26,0.416,0.119,0.401,0.508,0.427,0.494,0.373,0.225,0.156,0.429,0.48,0.478,0.467,3.55,0.458,0.289,0.31,0.245,0.498,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968617,77.57375,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.23,0.42,0.446,0.12,0.329,0.295,0.478,0.437,0.361,0.31,0.079,0.408,0.347,0.549,0.488,0.96,0.563,0.27,0.368,0.324,0.439,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.962157,77.58078,KR Market,KR Market,,living_street,living_street,none,7.5m,20.0,0.18,0.52,0.423,0.105,0.23,0.764,0.453,0.52,0.304,0.271,0.12,0.293,0.515,0.463,0.408,5.0,0.446,0.199,0.383,0.241,0.515,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.965504,77.578826,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.36,0.48,0.421,0.12,0.136,0.791,0.455,0.464,0.499,0.298,0.096,0.382,0.361,0.564,0.502,2.83,0.517,0.205,0.348,0.264,0.588,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.965975,77.574004,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.19,0.32,0.392,0.12,0.227,0.401,0.414,0.451,0.39,0.263,0.171,0.375,0.488,0.516,0.447,4.39,0.452,0.176,0.36,0.267,0.519,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.971067,77.575189,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.24,0.61,0.417,0.098,0.452,0.872,0.476,0.448,0.342,0.258,0.168,0.353,0.497,0.457,0.481,2.66,0.535,0.057,0.378,0.245,0.518,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.966432,77.580744,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.17,0.32,0.467,0.103,0.08,0.831,0.391,0.489,0.385,0.283,0.113,0.429,0.516,0.497,0.439,7.79,0.457,0.156,0.356,0.29,0.598,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.969884,77.582093,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.22,0.37,0.412,0.096,0.185,0.88,0.453,0.455,0.422,0.297,0.13,0.451,0.339,0.581,0.548,1.69,0.552,0.281,0.319,0.292,0.635,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.959277,77.579158,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.43,0.44,0.384,0.113,0.463,0.191,0.358,0.541,0.312,0.251,0.16,0.409,0.504,0.49,0.461,5.69,0.515,0.171,0.329,0.277,0.439,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968755,77.584293,KR Market,KR Market,Cubbonpet Main Road,tertiary,tertiary,none,7.5m,30.0,0.53,0.59,0.559,0.147,0.372,0.52,0.547,0.625,0.4,0.348,0.16,0.569,0.645,0.427,0.431,0.31,0.662,0.17,0.524,0.33,0.502,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.961679,77.579638,KR Market,KR Market,2nd Cross Road,residential,residential,none,7.5m,30.0,0.57,0.26,0.448,0.116,0.474,0.732,0.485,0.512,0.421,0.359,0.142,0.449,0.515,0.43,0.485,2.19,0.501,0.135,0.322,0.374,0.499,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.970389,77.580994,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.25,0.41,0.433,0.113,0.307,0.525,0.411,0.494,0.334,0.272,0.075,0.347,0.452,0.473,0.489,2.02,0.439,0.074,0.41,0.243,0.481,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.970527,77.580802,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.42,0.53,0.463,0.127,0.266,0.554,0.419,0.444,0.311,0.266,0.186,0.409,0.527,0.446,0.419,1.44,0.528,0.194,0.356,0.295,0.514,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968146,77.584891,KR Market,KR Market,Cubbonpet Main Road,tertiary,tertiary,none,7.5m,30.0,0.27,0.7,0.493,0.119,0.452,0.674,0.503,0.644,0.358,0.353,0.156,0.457,0.601,0.353,0.466,4.43,0.626,0.086,0.467,0.394,0.447,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.970498,77.582305,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.49,0.52,0.479,0.098,0.298,0.895,0.388,0.51,0.463,0.215,0.137,0.428,0.512,0.545,0.491,4.95,0.544,0.056,0.416,0.227,0.569,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.96281,77.583639,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.26,0.38,0.466,0.127,0.18,0.59,0.446,0.525,0.433,0.299,0.12,0.36,0.507,0.415,0.479,3.76,0.571,0.137,0.338,0.297,0.48,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.967446,77.583938,KR Market,KR Market,Dasopanth Lane,residential,residential,none,7.5m,30.0,0.17,0.52,0.406,0.126,0.37,0.292,0.432,0.415,0.392,0.218,0.083,0.327,0.546,0.502,0.454,3.24,0.534,0.101,0.334,0.203,0.447,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.967613,77.580604,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.5,0.56,0.416,0.119,0.335,0.415,0.408,0.497,0.443,0.262,0.135,0.41,0.559,0.433,0.504,2.59,0.621,0.277,0.303,0.282,0.515,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.960689,77.575054,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.37,0.52,0.406,0.104,0.485,0.583,0.383,0.502,0.348,0.234,0.13,0.466,0.431,0.495,0.491,3.76,0.508,0.269,0.393,0.247,0.5,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.967442,77.583454,KR Market,KR Market,C.A.T Street,residential,residential,none,7.5m,30.0,0.58,0.2,0.445,0.128,0.499,0.333,0.484,0.59,0.449,0.364,0.057,0.416,0.465,0.451,0.504,0.64,0.573,0.072,0.357,0.34,0.467,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.9597,77.57794,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.49,0.25,0.443,0.121,0.32,0.632,0.371,0.519,0.472,0.267,0.077,0.424,0.504,0.461,0.532,5.47,0.528,0.199,0.406,0.264,0.582,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.965888,77.572088,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.23,0.7,0.431,0.118,0.078,0.233,0.428,0.475,0.408,0.309,0.082,0.392,0.519,0.495,0.44,9.05,0.55,0.134,0.363,0.306,0.427,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.969556,77.582538,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.17,0.48,0.477,0.103,0.194,0.806,0.362,0.442,0.46,0.252,0.108,0.36,0.468,0.541,0.541,3.35,0.569,0.13,0.365,0.272,0.625,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.957405,77.577491,KR Market,KR Market,Nawab Hyder Ali Khan Road,primary,primary,none,7.5m,50.0,0.37,0.48,0.455,0.12,0.052,0.337,0.55,0.696,0.101,0.405,0.19,0.683,0.681,0.319,0.33,2.72,0.683,0.226,0.602,0.423,0.253,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.966769,77.576233,KR Market,KR Market,Gundopanth Street,residential,residential,none,7.5m,30.0,0.53,0.66,0.458,0.123,0.121,0.359,0.36,0.513,0.437,0.31,0.145,0.392,0.568,0.533,0.459,2.56,0.626,0.177,0.334,0.321,0.445,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.967037,77.579063,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.48,0.35,0.445,0.125,0.321,0.469,0.417,0.517,0.382,0.324,0.103,0.461,0.542,0.457,0.431,6.9,0.567,0.113,0.409,0.336,0.438,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.96572,77.580524,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.32,0.37,0.431,0.115,0.144,0.757,0.44,0.444,0.354,0.318,0.117,0.421,0.592,0.455,0.481,3.76,0.461,0.205,0.305,0.3,0.512,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.96298,77.581108,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.48,0.55,0.382,0.113,0.086,0.308,0.426,0.556,0.5,0.275,0.056,0.466,0.569,0.415,0.487,2.24,0.582,0.186,0.411,0.267,0.452,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.962177,77.581053,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.54,0.38,0.445,0.119,0.429,0.327,0.451,0.572,0.363,0.315,0.085,0.46,0.487,0.417,0.389,1.06,0.543,0.176,0.289,0.281,0.418,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.962156,77.579104,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.44,0.65,0.444,0.113,0.13,0.372,0.43,0.451,0.482,0.296,0.105,0.422,0.641,0.494,0.539,11.31,0.613,0.059,0.372,0.316,0.475,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.969952,77.572641,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.4,0.55,0.39,0.11,0.423,0.684,0.386,0.516,0.429,0.312,0.054,0.406,0.555,0.479,0.499,1.91,0.588,0.161,0.304,0.307,0.492,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.96974,77.576893,KR Market,KR Market,AM Lane,residential,residential,none,7.5m,30.0,0.53,0.34,0.459,0.099,0.21,0.186,0.361,0.464,0.384,0.246,0.119,0.419,0.552,0.444,0.438,2.94,0.479,0.204,0.399,0.242,0.443,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.965239,77.571772,KR Market,KR Market,MSA Lane,residential,residential,none,7.5m,30.0,0.1,0.33,0.426,0.1,0.071,0.563,0.421,0.477,0.436,0.268,0.198,0.359,0.446,0.554,0.479,4.26,0.423,0.09,0.339,0.252,0.491,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968793,77.58022,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.3,0.55,0.411,0.121,0.262,0.336,0.442,0.472,0.441,0.305,0.117,0.351,0.572,0.421,0.481,6.66,0.47,0.25,0.365,0.284,0.492,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968057,77.572473,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.5,0.43,0.462,0.096,0.044,0.513,0.421,0.527,0.356,0.321,0.091,0.424,0.56,0.481,0.479,3.4,0.54,0.079,0.425,0.328,0.518,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968755,77.581757,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.22,0.59,0.413,0.097,0.34,0.594,0.374,0.494,0.399,0.229,0.105,0.404,0.601,0.44,0.452,3.16,0.459,0.16,0.38,0.214,0.527,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.962661,77.583856,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.25,0.7,0.442,0.126,0.451,0.541,0.447,0.515,0.467,0.247,0.124,0.353,0.608,0.507,0.493,3.78,0.567,0.197,0.326,0.221,0.538,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968851,77.58141,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.23,0.21,0.441,0.119,0.082,0.469,0.368,0.44,0.376,0.312,0.107,0.341,0.446,0.448,0.437,1.08,0.489,0.122,0.402,0.332,0.494,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.968781,77.583229,KR Market,KR Market,Anjaneya Temple Street,residential,residential,none,7.5m,30.0,0.21,0.49,0.383,0.096,0.332,0.408,0.427,0.526,0.493,0.259,0.139,0.404,0.508,0.441,0.483,4.29,0.555,0.233,0.351,0.251,0.506,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.965768,77.573273,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.36,0.61,0.421,0.106,0.352,0.394,0.383,0.476,0.467,0.325,0.157,0.406,0.514,0.493,0.474,2.22,0.516,0.296,0.301,0.316,0.54,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.960593,77.577675,KR Market,KR Market,Kalasipalya Main Road,primary,primary,none,7.5m,50.0,0.17,0.26,0.427,0.129,0.159,0.225,0.612,0.646,0.299,0.455,0.162,0.682,0.535,0.312,0.392,3.12,0.617,0.096,0.626,0.447,0.385,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.969929,77.581042,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.32,0.52,0.398,0.11,0.236,0.29,0.406,0.495,0.473,0.234,0.189,0.458,0.559,0.539,0.469,1.62,0.473,0.183,0.421,0.252,0.486,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.95999,77.578765,KR Market,KR Market,Arumugam Mudaliar Road,tertiary,tertiary,none,7.5m,30.0,0.26,0.66,0.522,0.131,0.457,0.834,0.534,0.585,0.372,0.428,0.163,0.541,0.603,0.414,0.477,3.07,0.674,0.267,0.473,0.41,0.526,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.9594,77.582462,KR Market,KR Market,Kumbaragundi Road,tertiary,tertiary,none,7.5m,30.0,0.32,0.29,0.444,0.13,0.321,0.377,0.448,0.64,0.306,0.342,0.176,0.487,0.514,0.404,0.417,5.61,0.54,0.292,0.517,0.363,0.43,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.967865,77.572533,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.22,0.62,0.477,0.102,0.378,0.764,0.414,0.506,0.358,0.213,0.184,0.354,0.524,0.456,0.445,2.17,0.466,0.258,0.391,0.235,0.482,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.966598,77.583483,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.4,0.54,0.418,0.12,0.29,0.432,0.379,0.478,0.386,0.297,0.117,0.432,0.416,0.586,0.465,2.28,0.501,0.11,0.379,0.308,0.507,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.966785,77.573524,KR Market,KR Market,,residential,residential,none,7.5m,30.0,0.12,0.51,0.408,0.099,0.49,0.117,0.438,0.526,0.404,0.3,0.092,0.384,0.47,0.491,0.502,1.68,0.543,0.109,0.344,0.295,0.43,6
