zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
NORTH BANGALORE,Bi-directional,13.036106,77.595894,Hebbal,Hebbal,SS Ashram Road,tertiary,tertiary,none,7.5m,30.0,0.32,0.48,0.743,0.298,0.486,0.335,0.535,0.737,0.212,0.529,0.06,0.55,0.601,0.305,0.34,0.72,0.691,0.145,0.508,0.57,0.327,6
NORTH BANGALORE,Bi-directional,13.032818,77.598139,Hebbal,Hebbal,,residential,residential,none,7.5m,30.0,0.2,0.25,0.552,0.221,0.454,0.805,0.559,0.575,0.455,0.31,0.182,0.439,0.514,0.398,0.426,2.84,0.495,0.163,0.299,0.312,0.573,6
NORTH BANGALORE,Bi-directional,13.04027,77.598383,Hebbal,Hebbal,,residential,residential,none,7.5m,30.0,0.59,0.45,0.641,0.258,0.485,0.655,0.471,0.615,0.392,0.359,0.133,0.503,0.441,0.422,0.472,3.93,0.615,0.265,0.395,0.352,0.505,4
NORTH BANGALORE,Bi-directional,13.034356,77.589453,Hebbal,Hebbal,,residential,residential,none,7.5m,30.0,0.19,0.38,0.509,0.216,0.5,0.383,0.44,0.554,0.317,0.36,0.086,0.327,0.343,0.457,0.431,10.13,0.533,0.249,0.325,0.374,0.386,2
NORTH BANGALORE,Bi-directional,13.039863,77.590295,Hebbal,Hebbal,,residential,residential,none,7.5m,30.0,0.45,0.49,0.624,0.197,0.179,0.686,0.516,0.643,0.37,0.351,0.185,0.442,0.56,0.351,0.381,11.54,0.568,0.182,0.378,0.354,0.468,6
NORTH BANGALORE,Bi-directional,13.039775,77.591281,Hebbal,Hebbal,,residential,residential,none,7.5m,30.0,0.57,0.41,0.544,0.239,0.24,0.789,0.481,0.618,0.343,0.35,0.18,0.497,0.516,0.381,0.399,5.64,0.508,0.219,0.312,0.319,0.521,6
NORTH BANGALORE,Bi-directional,13.023863,77.59365,RT Nagar,RT Nagar,2nd Cross Road,residential,residential,none,7.5m,30.0,0.22,0.53,0.498,0.191,0.134,0.407,0.445,0.495,0.491,0.381,0.155,0.394,0.491,0.465,0.441,8.39,0.479,0.06,0.403,0.356,0.459,6
NORTH BANGALORE,Bi-directional,13.024452,77.602064,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.45,0.63,0.586,0.204,0.031,0.654,0.403,0.508,0.493,0.293,0.091,0.413,0.564,0.51,0.536,2.55,0.514,0.05,0.427,0.273,0.56,6
NORTH BANGALORE,Bi-directional,13.018212,77.588669,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.23,0.27,0.511,0.194,0.417,0.45,0.388,0.587,0.403,0.263,0.178,0.381,0.486,0.409,0.45,1.78,0.373,0.105,0.354,0.269,0.472,6
NORTH BANGALORE,Bi-directional,13.027724,77.601132,RT Nagar,RT Nagar,7th Cross Road,residential,residential,none,7.5m,30.0,0.54,0.32,0.547,0.206,0.273,0.385,0.488,0.623,0.367,0.29,0.182,0.407,0.495,0.402,0.409,2.37,0.515,0.291,0.343,0.287,0.435,6
NORTH BANGALORE,Bi-directional,13.024965,77.589624,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.6,0.48,0.567,0.179,0.077,0.204,0.4,0.591,0.413,0.276,0.158,0.463,0.581,0.447,0.401,8.12,0.491,0.189,0.311,0.269,0.376,8
NORTH BANGALORE,Bi-directional,13.02114,77.590117,RT Nagar,RT Nagar,10th Cross Krishnappa Block,residential,residential,none,7.5m,30.0,0.32,0.41,0.526,0.176,0.238,0.896,0.416,0.518,0.355,0.316,0.169,0.353,0.49,0.483,0.418,1.85,0.429,0.28,0.33,0.32,0.531,6
NORTH BANGALORE,Bi-directional,13.023838,77.601602,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.41,0.55,0.485,0.202,0.195,0.429,0.423,0.63,0.366,0.398,0.148,0.445,0.488,0.453,0.456,1.02,0.533,0.238,0.43,0.443,0.439,6
NORTH BANGALORE,Bi-directional,13.028067,77.593565,RT Nagar,RT Nagar,RT Nagar Main Road,tertiary,tertiary,none,7.5m,30.0,0.49,0.32,0.693,0.22,0.158,0.251,0.574,0.726,0.232,0.534,0.137,0.52,0.497,0.446,0.355,1.88,0.535,0.142,0.522,0.51,0.304,4
NORTH BANGALORE,Bi-directional,13.024256,77.592312,RT Nagar,RT Nagar,Judges Colony,residential,residential,none,7.5m,30.0,0.28,0.26,0.555,0.169,0.413,0.29,0.394,0.575,0.411,0.329,0.099,0.368,0.481,0.423,0.449,15.9,0.45,0.18,0.394,0.331,0.408,6
NORTH BANGALORE,Bi-directional,13.025103,77.596454,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.13,0.68,0.587,0.18,0.327,0.224,0.402,0.536,0.463,0.37,0.196,0.309,0.541,0.441,0.443,4.79,0.481,0.3,0.403,0.368,0.427,6
NORTH BANGALORE,Bi-directional,13.024587,77.598706,RT Nagar,RT Nagar,1st Main Road,residential,residential,none,7.5m,30.0,0.22,0.67,0.571,0.204,0.411,0.459,0.495,0.529,0.302,0.329,0.164,0.44,0.512,0.496,0.44,0.62,0.414,0.289,0.381,0.346,0.405,6
NORTH BANGALORE,Bi-directional,13.017459,77.597373,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.54,0.49,0.572,0.211,0.224,0.321,0.411,0.541,0.439,0.394,0.074,0.462,0.519,0.454,0.443,6.32,0.488,0.247,0.353,0.416,0.449,6
NORTH BANGALORE,Bi-directional,13.023544,77.591929,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.24,0.6,0.548,0.202,0.216,0.417,0.467,0.583,0.313,0.265,0.169,0.409,0.529,0.474,0.391,3.1,0.424,0.057,0.344,0.28,0.487,6
NORTH BANGALORE,Bi-directional,13.027047,77.599707,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.13,0.46,0.473,0.2,0.371,0.307,0.458,0.543,0.379,0.303,0.178,0.407,0.452,0.501,0.417,2.14,0.399,0.212,0.304,0.281,0.439,6
NORTH BANGALORE,Bi-directional,13.020448,77.599516,RT Nagar,RT Nagar,1st Cross Road,residential,residential,none,7.5m,30.0,0.22,0.55,0.585,0.205,0.267,0.4,0.479,0.511,0.359,0.388,0.052,0.403,0.494,0.425,0.454,7.76,0.482,0.278,0.4,0.383,0.414,6
NORTH BANGALORE,Bi-directional,13.026941,77.5894,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.34,0.5,0.579,0.171,0.472,0.13,0.375,0.529,0.369,0.348,0.081,0.407,0.483,0.414,0.432,4.67,0.398,0.06,0.406,0.374,0.357,6
NORTH BANGALORE,Bi-directional,13.029465,77.594716,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.37,0.3,0.565,0.192,0.053,0.364,0.486,0.561,0.3,0.287,0.051,0.431,0.506,0.415,0.421,1.83,0.515,0.076,0.333,0.279,0.412,6
NORTH BANGALORE,Bi-directional,13.01845,77.597379,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.58,0.38,0.585,0.193,0.347,0.106,0.401,0.534,0.425,0.321,0.186,0.433,0.483,0.498,0.442,9.8,0.469,0.184,0.372,0.358,0.412,6
NORTH BANGALORE,Bi-directional,13.022323,77.596473,RT Nagar,RT Nagar,9th Cross Road,residential,residential,none,7.5m,30.0,0.14,0.27,0.496,0.213,0.174,0.641,0.375,0.57,0.467,0.302,0.119,0.377,0.459,0.502,0.482,4.48,0.387,0.254,0.381,0.292,0.57,6
NORTH BANGALORE,Bi-directional,13.029215,77.597977,RT Nagar,RT Nagar,,tertiary,tertiary,none,7.5m,30.0,0.41,0.22,0.596,0.188,0.005,0.534,0.564,0.713,0.305,0.451,0.149,0.48,0.57,0.336,0.362,4.48,0.594,0.212,0.489,0.451,0.408,6
NORTH BANGALORE,Bi-directional,13.022327,77.59135,RT Nagar,RT Nagar,4th Main Road,residential,residential,none,7.5m,30.0,0.31,0.44,0.492,0.214,0.043,0.328,0.408,0.593,0.475,0.32,0.092,0.462,0.535,0.443,0.455,19.88,0.46,0.117,0.381,0.318,0.447,6
NORTH BANGALORE,Bi-directional,13.021238,77.594928,RT Nagar,RT Nagar,6th Cross Road,residential,residential,none,7.5m,30.0,0.27,0.27,0.555,0.2,0.355,0.879,0.403,0.531,0.338,0.248,0.175,0.403,0.5,0.478,0.465,10.12,0.446,0.289,0.324,0.244,0.536,6
NORTH BANGALORE,Bi-directional,13.023098,77.591566,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.2,0.7,0.528,0.161,0.188,0.442,0.445,0.552,0.442,0.325,0.077,0.348,0.622,0.381,0.415,3.04,0.499,0.073,0.375,0.352,0.463,8
NORTH BANGALORE,Bi-directional,13.025311,77.601772,RT Nagar,RT Nagar,4th Cross Road,residential,residential,none,7.5m,30.0,0.42,0.43,0.485,0.189,0.352,0.76,0.396,0.585,0.424,0.342,0.097,0.446,0.53,0.487,0.492,2.72,0.528,0.254,0.403,0.314,0.513,6
NORTH BANGALORE,Bi-directional,13.021025,77.590603,RT Nagar,RT Nagar,5th Cross Road,residential,residential,none,7.5m,30.0,0.48,0.66,0.546,0.163,0.213,0.808,0.405,0.587,0.354,0.334,0.16,0.386,0.586,0.41,0.447,1.44,0.455,0.291,0.286,0.339,0.499,8
NORTH BANGALORE,Bi-directional,13.0275,77.589608,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.23,0.62,0.516,0.193,0.04,0.771,0.419,0.481,0.46,0.255,0.103,0.382,0.489,0.512,0.521,20.67,0.404,0.062,0.389,0.262,0.556,6
NORTH BANGALORE,Bi-directional,13.016779,77.592512,RT Nagar,RT Nagar,5th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.26,0.59,0.628,0.217,0.227,0.514,0.521,0.654,0.308,0.52,0.115,0.528,0.545,0.393,0.382,0.41,0.624,0.072,0.467,0.564,0.409,6
NORTH BANGALORE,Bi-directional,13.026826,77.596016,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.32,0.52,0.506,0.203,0.316,0.698,0.439,0.497,0.386,0.331,0.165,0.443,0.49,0.43,0.478,5.05,0.399,0.174,0.411,0.34,0.517,6
NORTH BANGALORE,Bi-directional,13.017524,77.590026,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.22,0.67,0.493,0.192,0.013,0.714,0.472,0.55,0.5,0.39,0.076,0.412,0.484,0.468,0.46,3.23,0.504,0.085,0.426,0.433,0.582,6
NORTH BANGALORE,Bi-directional,13.021332,77.589633,RT Nagar,RT Nagar,10th Cross Krishnappa Block,residential,residential,none,7.5m,30.0,0.14,0.3,0.53,0.204,0.171,0.621,0.408,0.509,0.444,0.253,0.125,0.372,0.455,0.495,0.465,3.85,0.433,0.199,0.381,0.276,0.51,6
NORTH BANGALORE,Bi-directional,13.028174,77.601357,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.11,0.55,0.501,0.18,0.493,0.629,0.438,0.499,0.424,0.365,0.182,0.356,0.571,0.39,0.454,2.74,0.456,0.072,0.336,0.352,0.539,8
NORTH BANGALORE,Bi-directional,13.01756,77.596059,RT Nagar,RT Nagar,14th A Cross Road,tertiary,tertiary,none,7.5m,30.0,0.43,0.68,0.615,0.244,0.144,0.711,0.495,0.634,0.236,0.492,0.06,0.469,0.637,0.339,0.383,3.63,0.625,0.096,0.529,0.534,0.42,6
NORTH BANGALORE,Bi-directional,13.021816,77.596105,RT Nagar,RT Nagar,5th Main Road,residential,residential,none,7.5m,30.0,0.34,0.54,0.521,0.208,0.19,0.287,0.431,0.574,0.491,0.333,0.116,0.419,0.499,0.484,0.465,4.38,0.547,0.227,0.335,0.37,0.488,6
NORTH BANGALORE,Bi-directional,13.02584,77.597112,RT Nagar,RT Nagar,,tertiary,tertiary,none,7.5m,30.0,0.43,0.5,0.696,0.23,0.161,0.217,0.462,0.632,0.39,0.399,0.087,0.53,0.597,0.403,0.453,0.25,0.5,0.129,0.48,0.376,0.399,6
NORTH BANGALORE,Bi-directional,13.027811,77.590541,RT Nagar,RT Nagar,3rd Cross Road,residential,residential,none,7.5m,30.0,0.23,0.31,0.496,0.174,0.103,0.358,0.439,0.593,0.385,0.281,0.124,0.334,0.45,0.49,0.421,3.48,0.448,0.056,0.348,0.288,0.482,6
NORTH BANGALORE,Bi-directional,13.02464,77.598355,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.27,0.63,0.509,0.215,0.166,0.621,0.406,0.565,0.459,0.316,0.199,0.353,0.521,0.427,0.464,7.01,0.508,0.143,0.308,0.299,0.527,6
NORTH BANGALORE,Bi-directional,13.022636,77.600209,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.32,0.49,0.574,0.205,0.049,0.311,0.451,0.525,0.356,0.293,0.191,0.349,0.51,0.488,0.468,2.67,0.435,0.126,0.423,0.304,0.39,6
NORTH BANGALORE,Bi-directional,13.02519,77.595548,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.26,0.27,0.51,0.207,0.052,0.43,0.371,0.553,0.375,0.282,0.114,0.37,0.457,0.488,0.428,2.49,0.485,0.192,0.333,0.254,0.454,6
NORTH BANGALORE,Bi-directional,13.020668,77.588512,RT Nagar,RT Nagar,7th Cross Road,residential,residential,none,7.5m,30.0,0.58,0.43,0.534,0.16,0.105,0.532,0.382,0.522,0.303,0.293,0.086,0.402,0.504,0.437,0.474,3.72,0.487,0.153,0.4,0.309,0.5,6
NORTH BANGALORE,Bi-directional,13.023224,77.598574,RT Nagar,RT Nagar,1st A Cross Road,residential,residential,none,7.5m,30.0,0.15,0.35,0.57,0.206,0.11,0.284,0.42,0.605,0.383,0.362,0.16,0.37,0.523,0.417,0.45,17.24,0.384,0.077,0.391,0.355,0.403,6
NORTH BANGALORE,Bi-directional,13.024372,77.598326,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.32,0.66,0.472,0.172,0.129,0.572,0.414,0.539,0.381,0.239,0.053,0.405,0.533,0.461,0.444,7.03,0.529,0.178,0.386,0.244,0.527,6
NORTH BANGALORE,Bi-directional,13.028338,77.602845,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.18,0.41,0.595,0.188,0.187,0.158,0.456,0.572,0.373,0.296,0.143,0.375,0.379,0.546,0.459,1.67,0.499,0.144,0.324,0.262,0.458,2
NORTH BANGALORE,Bi-directional,13.029056,77.597793,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.51,0.2,0.531,0.199,0.271,0.287,0.452,0.512,0.313,0.331,0.096,0.404,0.444,0.419,0.37,7.81,0.4,0.11,0.342,0.347,0.386,6
NORTH BANGALORE,Bi-directional,13.018119,77.595146,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.23,0.55,0.57,0.182,0.146,0.249,0.476,0.532,0.327,0.249,0.107,0.397,0.475,0.514,0.494,3.2,0.49,0.073,0.432,0.249,0.462,6
NORTH BANGALORE,Bi-directional,13.018849,77.59364,RT Nagar,RT Nagar,2nd Main Road,tertiary,tertiary,none,7.5m,30.0,0.28,0.31,0.693,0.203,0.276,0.731,0.492,0.647,0.375,0.389,0.088,0.525,0.544,0.356,0.382,1.66,0.481,0.069,0.452,0.401,0.46,6
NORTH BANGALORE,Bi-directional,13.028759,77.589531,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.26,0.22,0.585,0.188,0.035,0.224,0.371,0.585,0.482,0.261,0.067,0.365,0.517,0.506,0.433,4.39,0.355,0.116,0.304,0.249,0.41,6
NORTH BANGALORE,Bi-directional,13.026068,77.598746,RT Nagar,RT Nagar,1st Main Road,residential,residential,none,7.5m,30.0,0.55,0.55,0.5,0.176,0.325,0.254,0.473,0.582,0.43,0.249,0.16,0.435,0.507,0.423,0.454,4.17,0.467,0.149,0.388,0.228,0.449,6
NORTH BANGALORE,Bi-directional,13.022149,77.592553,RT Nagar,RT Nagar,RT Nagar Main Road,tertiary,tertiary,none,7.5m,40.0,0.32,0.35,0.638,0.228,0.009,0.814,0.558,0.673,0.374,0.465,0.102,0.527,0.603,0.366,0.442,3.72,0.57,0.138,0.499,0.458,0.515,8
NORTH BANGALORE,Bi-directional,13.021017,77.589268,RT Nagar,RT Nagar,5th Main Road,residential,residential,none,7.5m,30.0,0.19,0.62,0.525,0.166,0.419,0.676,0.381,0.507,0.313,0.261,0.186,0.346,0.56,0.468,0.446,3.33,0.411,0.112,0.375,0.289,0.496,6
NORTH BANGALORE,Bi-directional,13.023647,77.600164,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.37,0.45,0.54,0.182,0.02,0.342,0.384,0.533,0.332,0.291,0.051,0.394,0.563,0.447,0.374,4.21,0.415,0.277,0.341,0.272,0.395,8
NORTH BANGALORE,Bi-directional,13.018899,77.590002,RT Nagar,RT Nagar,4th Cross Road,residential,residential,none,7.5m,30.0,0.33,0.42,0.572,0.193,0.305,0.262,0.425,0.553,0.409,0.365,0.171,0.407,0.483,0.51,0.477,8.2,0.49,0.2,0.347,0.38,0.451,6
NORTH BANGALORE,Bi-directional,13.025722,77.596217,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.57,0.62,0.518,0.215,0.198,0.698,0.403,0.557,0.403,0.344,0.173,0.442,0.563,0.404,0.458,17.74,0.495,0.171,0.315,0.307,0.523,6
NORTH BANGALORE,Bi-directional,13.024533,77.598973,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.36,0.47,0.533,0.187,0.137,0.319,0.453,0.504,0.353,0.3,0.131,0.454,0.51,0.411,0.427,5.35,0.421,0.199,0.367,0.316,0.44,6
NORTH BANGALORE,Bi-directional,13.025856,77.598433,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.1,0.47,0.55,0.183,0.083,0.392,0.397,0.568,0.412,0.29,0.141,0.408,0.53,0.408,0.446,5.95,0.395,0.16,0.423,0.272,0.432,6
NORTH BANGALORE,Bi-directional,13.023649,77.599649,RT Nagar,RT Nagar,Dinnur Main Road,secondary,secondary,none,7.5m,40.0,0.2,0.61,0.574,0.244,0.125,0.452,0.588,0.721,0.204,0.422,0.104,0.542,0.58,0.356,0.333,2.95,0.602,0.207,0.511,0.417,0.339,6
NORTH BANGALORE,Bi-directional,13.020692,77.599605,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.43,0.54,0.55,0.211,0.487,0.558,0.427,0.511,0.454,0.343,0.146,0.422,0.555,0.493,0.454,8.62,0.499,0.091,0.39,0.332,0.521,6
NORTH BANGALORE,Bi-directional,13.02537,77.589689,RT Nagar,RT Nagar,4th Main Road,residential,residential,none,7.5m,30.0,0.44,0.32,0.491,0.197,0.01,0.791,0.478,0.582,0.447,0.384,0.081,0.487,0.478,0.388,0.41,0.31,0.503,0.253,0.36,0.348,0.492,6
NORTH BANGALORE,Bi-directional,13.026218,77.601623,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.23,0.36,0.552,0.19,0.16,0.622,0.397,0.506,0.346,0.291,0.155,0.395,0.515,0.487,0.432,5.02,0.385,0.266,0.396,0.28,0.538,6
NORTH BANGALORE,Bi-directional,13.016853,77.594481,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.38,0.34,0.49,0.175,0.033,0.731,0.461,0.593,0.45,0.301,0.089,0.483,0.532,0.442,0.419,6.48,0.454,0.092,0.36,0.29,0.492,6
NORTH BANGALORE,Bi-directional,13.017191,77.593211,RT Nagar,RT Nagar,5th Main Road,residential,residential,none,7.5m,30.0,0.2,0.31,0.572,0.194,0.481,0.29,0.47,0.509,0.372,0.293,0.143,0.418,0.51,0.514,0.435,4.25,0.468,0.06,0.421,0.295,0.447,6
NORTH BANGALORE,Bi-directional,13.024871,77.58897,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.22,0.26,0.497,0.206,0.043,0.474,0.391,0.577,0.47,0.394,0.163,0.363,0.564,0.396,0.432,3.39,0.398,0.266,0.363,0.439,0.504,8
NORTH BANGALORE,Bi-directional,13.0226,77.590217,RT Nagar,RT Nagar,3rd Main Road,residential,residential,none,7.5m,30.0,0.56,0.69,0.555,0.215,0.446,0.402,0.438,0.602,0.445,0.363,0.108,0.422,0.579,0.509,0.461,3.02,0.472,0.157,0.336,0.36,0.474,6
NORTH BANGALORE,Bi-directional,13.016589,77.591711,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.11,0.62,0.547,0.169,0.05,0.52,0.41,0.569,0.442,0.286,0.052,0.325,0.468,0.461,0.465,2.77,0.437,0.241,0.372,0.314,0.522,6
NORTH BANGALORE,Bi-directional,13.02114,77.59719,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.11,0.7,0.527,0.175,0.237,0.882,0.428,0.482,0.407,0.32,0.173,0.405,0.468,0.515,0.5,3.7,0.435,0.094,0.337,0.317,0.553,6
NORTH BANGALORE,Bi-directional,13.017638,77.595416,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.46,0.44,0.555,0.209,0.283,0.386,0.461,0.61,0.443,0.254,0.07,0.418,0.501,0.483,0.437,11.19,0.43,0.265,0.372,0.23,0.464,6
NORTH BANGALORE,Bi-directional,13.023921,77.594524,RT Nagar,RT Nagar,9th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.24,0.64,0.682,0.244,0.194,0.737,0.537,0.621,0.362,0.454,0.106,0.507,0.593,0.358,0.434,4.06,0.617,0.116,0.514,0.425,0.49,6
NORTH BANGALORE,Bi-directional,13.016561,77.594327,RT Nagar,RT Nagar,5th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.43,0.28,0.572,0.234,0.096,0.856,0.552,0.624,0.365,0.497,0.189,0.53,0.55,0.405,0.406,2.91,0.538,0.222,0.513,0.486,0.54,6
NORTH BANGALORE,Bi-directional,13.024195,77.59434,RT Nagar,RT Nagar,,tertiary,tertiary,none,7.5m,30.0,0.19,0.41,0.656,0.194,0.497,0.457,0.468,0.639,0.399,0.398,0.07,0.509,0.529,0.417,0.457,3.37,0.532,0.148,0.451,0.381,0.454,4
NORTH BANGALORE,Bi-directional,13.023788,77.601756,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.55,0.41,0.525,0.199,0.024,0.616,0.467,0.554,0.425,0.253,0.154,0.486,0.544,0.442,0.45,2.15,0.431,0.194,0.392,0.275,0.483,6
NORTH BANGALORE,Bi-directional,13.024178,77.597212,RT Nagar,RT Nagar,Dinnur Main Road,secondary,secondary,none,7.5m,40.0,0.29,0.43,0.633,0.211,0.413,0.519,0.558,0.734,0.272,0.462,0.197,0.52,0.712,0.311,0.326,3.8,0.572,0.071,0.41,0.482,0.335,8
NORTH BANGALORE,Bi-directional,13.017975,77.597313,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.57,0.63,0.585,0.18,0.474,0.39,0.378,0.613,0.359,0.298,0.134,0.442,0.597,0.474,0.412,2.28,0.519,0.237,0.386,0.304,0.473,8
NORTH BANGALORE,Bi-directional,13.016138,77.597687,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.15,0.41,0.556,0.173,0.091,0.167,0.468,0.508,0.411,0.336,0.095,0.381,0.483,0.501,0.437,0.61,0.491,0.057,0.344,0.335,0.433,5
NORTH BANGALORE,Bi-directional,13.023114,77.600739,RT Nagar,RT Nagar,Dinnur Main Road,secondary,secondary,none,7.5m,40.0,0.17,0.28,0.558,0.201,0.259,0.118,0.466,0.706,0.238,0.377,0.118,0.575,0.575,0.34,0.344,2.54,0.505,0.226,0.484,0.368,0.265,5
NORTH BANGALORE,Bi-directional,13.017641,77.591868,RT Nagar,RT Nagar,RT Nagar Main Road,tertiary,tertiary,none,7.5m,40.0,0.42,0.69,0.617,0.222,0.4,0.45,0.468,0.652,0.385,0.5,0.18,0.563,0.667,0.407,0.399,4.43,0.607,0.069,0.532,0.513,0.421,6
NORTH BANGALORE,Bi-directional,13.025161,77.588719,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.26,0.48,0.543,0.168,0.364,0.614,0.479,0.549,0.38,0.302,0.057,0.399,0.529,0.446,0.45,2.61,0.43,0.256,0.309,0.275,0.456,6
NORTH BANGALORE,Bi-directional,13.023669,77.597939,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.56,0.23,0.488,0.188,0.226,0.382,0.364,0.532,0.457,0.254,0.199,0.488,0.48,0.417,0.435,10.02,0.475,0.256,0.383,0.233,0.428,6
NORTH BANGALORE,Bi-directional,13.025008,77.602481,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.18,0.52,0.555,0.162,0.246,0.804,0.378,0.582,0.486,0.281,0.087,0.37,0.394,0.45,0.523,3.43,0.507,0.152,0.387,0.268,0.602,4
NORTH BANGALORE,Bi-directional,13.021891,77.591622,RT Nagar,RT Nagar,"['5th Cross Road', '6th Main Road']",residential,residential,none,7.5m,30.0,0.5,0.44,0.564,0.182,0.036,0.895,0.369,0.525,0.35,0.247,0.1,0.393,0.568,0.414,0.428,17.69,0.498,0.267,0.39,0.228,0.544,6
NORTH BANGALORE,Bi-directional,13.021623,77.597522,RT Nagar,RT Nagar,14th A Cross Road,residential,residential,none,7.5m,30.0,0.22,0.37,0.57,0.213,0.022,0.546,0.467,0.478,0.313,0.265,0.105,0.435,0.506,0.488,0.439,3.43,0.464,0.073,0.434,0.276,0.457,6
NORTH BANGALORE,Bi-directional,13.016113,77.597033,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.49,0.22,0.487,0.201,0.499,0.83,0.378,0.563,0.393,0.335,0.099,0.449,0.413,0.485,0.505,2.97,0.51,0.178,0.365,0.297,0.582,2
NORTH BANGALORE,Bi-directional,13.028117,77.600304,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.47,0.45,0.563,0.163,0.473,0.563,0.421,0.627,0.441,0.28,0.192,0.474,0.548,0.409,0.415,3.47,0.54,0.121,0.303,0.257,0.532,6
NORTH BANGALORE,Bi-directional,13.023911,77.596608,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.27,0.58,0.519,0.198,0.406,0.583,0.39,0.586,0.477,0.251,0.156,0.386,0.594,0.42,0.479,7.12,0.424,0.134,0.383,0.275,0.546,8
NORTH BANGALORE,Bi-directional,13.025266,77.59397,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.12,0.49,0.499,0.17,0.499,0.429,0.423,0.573,0.34,0.291,0.073,0.385,0.514,0.498,0.404,8.45,0.398,0.263,0.376,0.326,0.48,6
NORTH BANGALORE,Bi-directional,13.025809,77.601991,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.55,0.46,0.539,0.186,0.434,0.113,0.398,0.61,0.384,0.245,0.085,0.431,0.571,0.483,0.44,0.63,0.495,0.269,0.411,0.244,0.444,6
NORTH BANGALORE,Bi-directional,13.019266,77.594749,RT Nagar,RT Nagar,,residential,residential,none,7.5m,30.0,0.53,0.6,0.546,0.176,0.123,0.445,0.49,0.632,0.484,0.383,0.076,0.444,0.584,0.442,0.49,4.41,0.577,0.063,0.401,0.383,0.44,6
NORTH BANGALORE,Bi-directional,13.018056,77.593896,RT Nagar,RT Nagar,,living_street,living_street,none,7.5m,20.0,0.34,0.3,0.495,0.198,0.293,0.684,0.484,0.583,0.212,0.37,0.156,0.333,0.324,0.524,0.405,7.89,0.434,0.218,0.407,0.394,0.503,2
