node_id,lat,lng
1149,12.962293,77.59824
1150,12.961577,77.59789
1151,12.960016,77.60255
1152,12.960708,77.60294
1153,12.962005,77.60394
1154,12.957927,77.59346
1155,12.961074,77.594055
1156,12.960076,77.59338
1157,12.961769,77.593735
1158,12.961829,77.59321
1159,12.961754,77.61249
1160,12.961395,77.61372
1161,12.961539,77.61393
1162,12.954717,77.61144
1163,12.954736,77.61133
1164,12.955823,77.612305
1165,12.952914,77.61914
1166,12.953959,77.61755
1167,12.95367,77.617584
1168,12.953725,77.61747
1169,12.954962,77.6144
1170,12.955217,77.61423
1171,12.955555,77.613525
1172,12.961269,77.61473
1173,12.961551,77.615486
1174,12.957972,77.61646
1175,12.958336,77.61661
1176,12.957945,77.61678
1177,12.961677,77.61632
1178,12.958943,77.593376
1179,12.960974,77.594086
1180,12.959732,77.59357
1181,12.960772,77.59445
1182,12.960128,77.59385
1183,12.961499,77.594376
1184,12.9581175,77.59662
1185,12.958386,77.597046
1186,12.957792,77.59695
1187,12.958008,77.59731
1188,12.959212,77.59734
1189,12.960317,77.59747
1190,12.960996,77.59483
1191,12.959414,77.59463
1192,12.957361,77.594765
1193,12.958236,77.593124
1194,12.958352,77.59348
1195,12.957859,77.594986
1196,12.957857,77.59927
1197,12.957776,77.59892
1198,12.9577055,77.599396
1199,12.956474,77.59611
1200,12.956983,77.595535
1201,12.960423,77.59614
1202,12.958982,77.59516
1203,12.958753,77.596375
1204,12.957155,77.59602
1205,12.956775,77.59932
1206,12.956212,77.59766
1207,12.955844,77.59988
1208,12.955557,77.59978
1209,12.960744,77.599495
1210,12.960287,77.599106
1211,12.960346,77.59942
1212,12.957563,77.59853
1213,12.959688,77.59843
1214,12.961913,77.59754
1215,12.960391,77.59702
1216,12.9597645,77.60049
1217,12.959257,77.59996
1218,12.958599,77.599625
1219,12.957703,77.60261
1220,12.957979,77.60205
1221,12.957928,77.60182
1222,12.95824,77.60113
1223,12.95808,77.60136
1224,12.958297,77.600655
1225,12.957381,77.59966
1226,12.960065,77.6005
1227,12.959896,77.60105
1228,12.957271,77.601814
1229,12.95733,77.60133
1230,12.95693,77.60259
1231,12.957503,77.600784
1232,12.957584,77.60171
1233,12.957947,77.60056
1234,12.956437,77.602234
1235,12.956341,77.602905
1236,12.955784,77.60169
1237,12.956366,77.59883
1238,12.959546,77.59676
1239,12.957164,77.59927
1240,12.958403,77.59827
1241,12.959022,77.59837
1242,12.957773,77.59815
1243,12.958241,77.59914
1244,12.957588,77.603226
1245,12.957351,77.60265
1246,12.960535,77.6011
1247,12.961696,77.59716
1248,12.96162,77.59755
1249,12.961303,77.59747
1250,12.961441,77.59694
1251,12.960555,77.597404
1252,12.960731,77.59675
1253,12.96067,77.597694
1254,12.961106,77.59755
1255,12.961439,77.597626
1256,12.958741,77.59697
1257,12.956153,77.59927
1258,12.955696,77.59916
1259,12.957785,77.6144
1260,12.961981,77.61784
1261,12.960985,77.61782
1262,12.957305,77.618774
1263,12.956644,77.618996
1264,12.959138,77.61645
1265,12.959117,77.61662
1266,12.959053,77.61843
1267,12.958133,77.618645
1268,12.958255,77.61883
1269,12.95832,77.61781
1270,12.957058,77.61651
1271,12.957055,77.616905
1272,12.956929,77.616
1273,12.955814,77.61602
1274,12.955843,77.61571
1275,12.9555855,77.61687
1276,12.957019,77.614784
1277,12.955791,77.61469
1278,12.956521,77.61535
1279,12.956212,77.615326
1280,12.956804,77.61538
1281,12.955873,77.6167
1282,12.956778,77.616295
1283,12.955492,77.61508
1284,12.955597,77.6155
1285,12.954978,77.61564
1286,12.957241,77.61565
1287,12.957309,77.61532
1288,12.954764,77.61402
1289,12.953646,77.613525
1290,12.953835,77.613365
1291,12.953767,77.61314
1292,12.953165,77.61419
1293,12.95346,77.6143
1294,12.953623,77.61734
1295,12.953754,77.61679
1296,12.95632,77.61252
1297,12.95661,77.613815
1298,12.955465,77.61277
1299,12.954768,77.61278
1300,12.954762,77.612114
1301,12.954299,77.61327
1302,12.954567,77.61349
1303,12.955035,77.61377
1304,12.957397,77.61408
1305,12.957187,77.61374
1306,12.956667,77.61322
1307,12.956492,77.61316
1308,12.96019,77.612434
1309,12.960749,77.61282
1310,12.960783,77.6139
1311,12.959106,77.61384
1312,12.959468,77.61356
1313,12.961028,77.614204
1314,12.960997,77.61484
1315,12.960269,77.61395
1316,12.958811,77.61473
1317,12.95964,77.61565
1318,12.960881,77.616516
1319,12.960646,77.615486
1320,12.960124,77.61442
1321,12.960617,77.61446
1322,12.960161,77.61403
1323,12.960041,77.61421
1324,12.960064,77.614914
1325,12.959434,77.61515
1326,12.959928,77.61518
1327,12.960347,77.615204
1328,12.957851,77.6163
1329,12.957747,77.616
1330,12.957331,77.61597
1331,12.958464,77.61493
1332,12.958566,77.61614
1333,12.958433,77.615776
1334,12.959924,77.61628
1335,12.959832,77.61607
1336,12.959954,77.61586
1337,12.961613,77.612686
1338,12.961311,77.61298
1339,12.960866,77.612625
1340,12.961235,77.614006
1341,12.960952,77.613045
1342,12.960805,77.61342
1343,12.955759,77.61337
1344,12.953181,77.6203
1345,12.96194,77.6127
1346,12.953059,77.61457
1347,12.952935,77.6143
1348,12.953143,77.61388
1349,12.959911,77.618225
1350,12.959962,77.61712
1351,12.960929,77.61697
1352,12.959992,77.616875
1353,12.960914,77.61674
1354,12.960015,77.61749
1355,12.956671,77.618
1356,12.9562845,77.61936
1357,12.955057,77.61941
1358,12.955261,77.61934
1359,12.95558,77.620056
1360,12.95546,77.61982
1361,12.95577,77.62021
1362,12.95485,77.620125
1363,12.954488,77.62034
1364,12.960213,77.60149
1365,12.961797,77.60315
1366,12.95407,77.61906
1367,12.961818,77.61447
1368,12.9560175,77.59962
1369,12.954469,77.59972
1370,12.961454,77.593376
1371,12.961566,77.593094
1372,12.953092,77.60113
1373,12.953024,77.60069
1374,12.9533615,77.60082
1375,12.956199,77.59862
1376,12.956972,77.60071
1377,12.957499,77.601395
1378,12.957733,77.60154
1379,12.957904,77.6013
1380,12.958661,77.59806
1381,12.958119,77.60061
1382,12.95811,77.601875
1383,12.958451,77.6007
1384,12.959597,77.5975
1385,12.959435,77.60218
1386,12.96181,77.595245
1387,12.953764,77.61787
1388,12.953614,77.61769
1389,12.954718,77.618034
1390,12.95483,77.61782
1391,12.954882,77.618484
1392,12.955224,77.61861
1393,12.954974,77.618965
1394,12.95542,77.6187
1395,12.955448,77.61834
1396,12.955237,77.61895
1397,12.95566,77.61838
1398,12.956311,77.617966
1399,12.956944,77.617714
1400,12.957341,77.61648
1401,12.958551,77.61796
1402,12.959945,77.61733
1403,12.960005,77.61666
1404,12.960017,77.61374
1405,12.960642,77.61797
1406,12.953141,77.61943
1407,12.952974,77.61999
1408,12.953182,77.62003
1409,12.953409,77.62008
1410,12.95365,77.62013
1411,12.953656,77.612755
1412,12.953811,77.62017
1413,12.954063,77.62023
1414,12.953982,77.613304
1415,12.954115,77.61804
1416,12.954272,77.62028
1417,12.954529,77.61872
1418,12.954567,77.61975
1419,12.954603,77.61949
1420,12.954834,77.61944
1421,12.955146,77.62048
1422,12.954987,77.61714
1423,12.955155,77.619545
1424,12.955232,77.61979
1425,12.955275,77.616684
1426,12.955423,77.617134
1427,12.955374,77.6203
1428,12.95582,77.61386
1429,12.955974,77.6191
1430,12.955748,77.6192
1431,12.956035,77.61628
1432,12.956132,77.6184
1433,12.956296,77.613144
1434,12.956315,77.61845
1435,12.956361,77.617805
1436,12.956674,77.61749
1437,12.957506,77.617
1438,12.957119,77.61803
1439,12.95745,77.61806
1440,12.957336,77.61785
1441,12.957637,77.617874
1442,12.957638,77.61647
1443,12.952861,77.61651
1444,12.953071,77.616005
1445,12.953018,77.6156
1446,12.953492,77.617035
1447,12.953702,77.615105
1448,12.953619,77.6154
1449,12.95372,77.61479
1450,12.954166,77.615585
1451,12.953787,77.61568
1452,12.954213,77.61354
1453,12.959907,77.60132
1454,12.952939,77.61804
1455,12.95744,77.61905
1456,12.957982,77.619194
1457,12.95764,77.61965
1458,12.957735,77.61953
1459,12.958462,77.61922
1460,12.958668,77.61933
1461,12.958707,77.61932
1462,12.958439,77.619484
1463,12.956947,77.619804
1464,12.955962,77.62045
1465,12.95324,77.61764
1466,12.953281,77.617805
1467,12.954611,77.61651
1468,12.953515,77.61642
1469,12.95466,77.61629
1470,12.955173,77.616516
1471,12.958799,77.61972
1472,12.956238,77.602165
1473,12.95664,77.6023
1474,12.958885,77.6001
1475,12.958867,77.595795
1476,12.953877,77.61265
1477,12.961045,77.60234
1478,12.953542,77.61506
1479,12.953415,77.61533
1480,12.952932,77.614746
1481,12.95393,77.615074
1482,12.953689,77.61458
1483,12.953576,77.61562
1484,12.959855,77.61303
1485,12.959756,77.612656
1486,12.959575,77.612976
1487,12.959272,77.61253
1488,12.9592,77.61234
1489,12.961366,77.59628
1490,12.961162,77.60335
1491,12.96029,77.59857
1492,12.960876,77.598755
1493,12.959294,77.598564
1494,12.959743,77.59586
1495,12.957472,77.593796
1496,12.957331,77.61924
1497,12.961478,77.61721
1498,12.961679,77.61773
1499,12.96137,77.6177
1500,12.957219,77.61766
1501,12.957449,77.618546
1502,12.958676,77.61975
1503,12.955973,77.616974
1504,12.956345,77.62022
1505,12.958061,77.6185
1506,12.957784,77.61852
1507,12.957892,77.618004
1508,12.957462,77.617386
1509,12.957868,77.61734
1510,12.95745,77.6155
1511,12.95773,77.61553
1512,12.961115,77.61324
1513,12.960423,77.61314
1514,12.96006,77.61306
1515,12.958588,77.61286
1516,12.955306,77.6124
1517,12.955293,77.61182
1518,12.955184,77.61225
1519,12.955005,77.612045
1520,12.959143,77.61265
1521,12.955481,77.614075
1522,12.95854,77.61362
1523,12.960605,77.604576
1524,12.956976,77.61355
1525,12.955082,77.61332
1526,12.960233,77.602806
1527,12.953593,77.61452
1528,12.954203,77.6146
1529,12.9544325,77.61548
1530,12.9536705,77.614174
1531,12.954409,77.61824
1532,12.954588,77.61734
1533,12.954715,77.61844
1534,12.954707,77.61872
1535,12.954243,77.619606
1536,12.953923,77.61969
1537,12.9538965,77.61819
1538,12.95288,77.615005
1539,12.952955,77.61381
1540,12.953289,77.61568
1541,12.9543,77.61712
1542,12.954943,77.61144
1543,12.955093,77.61284
1544,12.955296,77.61307
1545,12.954901,77.61321
1546,12.961811,77.59765
1547,12.961805,77.59721
1548,12.960338,77.596756
1549,12.960238,77.59686
1550,12.960129,77.5967
1551,12.959824,77.59668
1552,12.959522,77.59614
1553,12.959604,77.59567
1554,12.95981,77.59539
1555,12.960754,77.59727
1556,12.959066,77.59862
1557,12.958842,77.597626
1558,12.958497,77.59767
1559,12.959127,77.59435
1560,12.95773,77.600494
1561,12.957406,77.60063
1562,12.957016,77.59646
1563,12.960945,77.599754
1564,12.954203,77.61485
1565,12.959042,77.615204
1566,12.958501,77.593834
1567,12.95616,77.612404
1568,12.961146,77.59367
1569,12.955452,77.61446
1570,12.955663,77.61882
1571,12.955589,77.619125
1572,12.958783,77.61897
1573,12.955831,77.61775
1574,12.955648,77.61793
1575,12.95613,77.61734
1576,12.957594,77.618645
1577,12.958009,77.59918
1578,12.961478,77.61781
1579,12.955128,77.616104
1580,12.960504,77.601364
1581,12.960585,77.60156
1582,12.960445,77.60112
1583,12.958549,77.594505
1584,12.957999,77.60606
1585,12.9608965,77.60649
1586,12.95887,77.61433
1587,12.957889,77.61746
1588,12.955258,77.61822
1589,12.960302,77.61606
1590,12.955693,77.61313
1591,12.96161,77.598724
1592,12.96156,77.598564
1593,12.961174,77.60663
1594,12.958076,77.601654
1595,12.961716,77.58868
1596,12.961388,77.58867
1597,12.967777,77.58832
1598,12.967577,77.588394
1599,12.952662,77.60523
1600,12.952247,77.60427
1601,12.95378,77.605286
1602,12.953843,77.59138
1603,12.954754,77.59167
1604,12.965611,77.59235
1605,12.965445,77.5925
1606,12.967467,77.58993
1607,12.967092,77.58818
1608,12.951945,77.59588
1609,12.952438,77.59579
1610,12.9519825,77.59631
1611,12.951224,77.59718
1612,12.950968,77.59651
1613,12.9517565,77.59727
1614,12.950385,77.59836
1615,12.951093,77.59544
1616,12.951094,77.594894
1617,12.951547,77.594925
1618,12.95069,77.59467
1619,12.950368,77.59344
1620,12.951352,77.5961
1621,12.950569,77.59696
1622,12.954102,77.594406
1623,12.956071,77.59209
1624,12.956106,77.59219
1625,12.958151,77.58963
1626,12.957686,77.58973
1627,12.962033,77.59103
1628,12.961909,77.59166
1629,12.958549,77.59008
1630,12.95816,77.59018
1631,12.95101,77.59903
1632,12.950907,77.598785
1633,12.952402,77.59961
1634,12.951577,77.59824
1635,12.95523,77.59347
1636,12.95592,77.59225
1637,12.974736,77.59093
1638,12.965191,77.58992
1639,12.965161,77.58967
1640,12.965254,77.58951
1641,12.962981,77.589584
1642,12.962596,77.58959
1643,12.950587,77.59563
1644,12.95187,77.60832
1645,12.950512,77.60343
1646,12.9503765,77.603424
1647,12.96777,77.58932
1648,12.9581995,77.5927
1649,12.95879,77.59323
1650,12.963012,77.59067
1651,12.951594,77.59036
1652,12.951702,77.59048
1653,12.951697,77.59057
1654,12.952783,77.590935
1655,12.951621,77.59067
1656,12.951383,77.590515
1657,12.952758,77.59102
1658,12.953806,77.591484
1659,12.975589,77.59023
1660,12.9761715,77.59086
1661,12.97542,77.59211
1662,12.975175,77.59156
1663,12.974872,77.590645
1664,12.975092,77.593285
1665,12.966097,77.59119
1666,12.965716,77.591415
1667,12.964734,77.592834
1668,12.965096,77.59086
1669,12.966906,77.59229
1670,12.966866,77.591194
1671,12.967754,77.59236
1672,12.967672,77.593124
1673,12.967763,77.591354
1674,12.966968,77.58956
1675,12.966201,77.59001
1676,12.966218,77.59036
1677,12.965659,77.59035
1678,12.966841,77.59062
1679,12.964931,77.58988
1680,12.964612,77.58986
1681,12.964487,77.59052
1682,12.963629,77.5898
1683,12.963427,77.590225
1684,12.965832,77.59189
1685,12.967437,77.59179
1686,12.967232,77.59301
1687,12.966925,77.592995
1688,12.967231,77.591736
1689,12.963508,77.59297
1690,12.964069,77.59075
1691,12.964372,77.59012
1692,12.9629345,77.59049
1693,12.965014,77.59284
1694,12.963654,77.5883
1695,12.96366,77.58892
1696,12.962969,77.588234
1697,12.962719,77.58922
1698,12.962996,77.588875
1699,12.962577,77.58875
1700,12.962353,77.58822
1701,12.96176,77.5884
1702,12.962157,77.58861
1703,12.954666,77.59597
1704,12.950516,77.61534
1705,12.951958,77.61331
1706,12.951903,77.61316
1707,12.952895,77.613075
1708,12.951951,77.61238
1709,12.952066,77.61223
1710,12.952101,77.61272
1711,12.951888,77.612854
1712,12.951601,77.61401
1713,12.9571495,77.5926
1714,12.951993,77.59536
1715,12.952915,77.59479
1716,12.952048,77.59483
1717,12.955673,77.59214
1718,12.9554825,77.5925
1719,12.967421,77.588585
1720,12.967423,77.5891
1721,12.9675865,77.58905
1722,12.951168,77.614685
1723,12.950725,77.61453
1724,12.952449,77.61437
1725,12.9510975,77.609436
1726,12.951713,77.608925
1727,12.950939,77.607376
1728,12.962029,77.59214
1729,12.967538,77.59304
1730,12.965408,77.590324
1731,12.963683,77.5905
1732,12.95417,77.59038
1733,12.95469,77.59036
1734,12.957258,77.59139
1735,12.962192,77.59343
1736,12.95049,77.59334
1737,12.950902,77.59336
1738,12.975049,77.58907
1739,12.9751,77.59022
1740,12.951928,77.600174
1741,12.950746,77.59284
1742,12.951354,77.599525
1743,12.951116,77.592445
1744,12.9513235,77.593475
1745,12.95472,77.59318
1746,12.954269,77.59008
1747,12.955449,77.59029
1748,12.955567,77.58988
1749,12.955717,77.58948
1750,12.955789,77.589035
1751,12.955935,77.58866
1752,12.955752,77.58809
1753,12.955425,77.59138
1754,12.955961,77.59137
1755,12.956364,77.58852
1756,12.956633,77.588585
1757,12.956486,77.58842
1758,12.956592,77.59094
1759,12.956345,77.59087
1760,12.956818,77.58789
1761,12.956889,77.590256
1762,12.956779,77.58989
1763,12.956907,77.58829
1764,12.956917,77.590866
1765,12.957371,77.59081
1766,12.957484,77.59042
1767,12.957144,77.5901
1768,12.9577265,77.59213
1769,12.957262,77.58839
1770,12.957603,77.59001
1771,12.957589,77.58872
1772,12.958019,77.58871
1773,12.95817,77.58822
1774,12.958279,77.58789
1775,12.958336,77.59085
1776,12.95844,77.59046
1777,12.9584055,77.58913
1778,12.95958,77.59207
1779,12.958766,77.589264
1780,12.959128,77.58787
1781,12.958853,77.58792
1782,12.959607,77.58915
1783,12.959678,77.58886
1784,12.959745,77.58858
1785,12.959725,77.58818
1786,12.95982,77.59138
1787,12.96002,77.59141
1788,12.960018,77.59116
1789,12.960057,77.59086
1790,12.960047,77.589485
1791,12.959979,77.58977
1792,12.960341,77.59152
1793,12.960267,77.59055
1794,12.960774,77.58905
1795,12.960749,77.59105
1796,12.961232,77.59232
1797,12.961466,77.59125
1798,12.9506,77.59232
1799,12.951499,77.590675
1800,12.95129,77.591896
1801,12.95013,77.603714
1802,12.950339,77.60421
1803,12.951187,77.60171
1804,12.950121,77.602684
1805,12.950801,77.601974
1806,12.951037,77.602356
1807,12.9509735,77.60262
1808,12.950453,77.6006
1809,12.95068,77.60286
1810,12.950662,77.60088
1811,12.950787,77.59958
1812,12.950536,77.59961
1813,12.950684,77.603165
1814,12.950761,77.60045
1815,12.950806,77.601265
1816,12.950967,77.60141
1817,12.951238,77.600876
1818,12.950652,77.59936
1819,12.951495,77.600624
1820,12.951429,77.60034
1821,12.951602,77.60281
1822,12.951634,77.60289
1823,12.951469,77.603065
1824,12.951737,77.60234
1825,12.951947,77.60178
1826,12.951993,77.6012
1827,12.951828,77.60138
1828,12.95247,77.60244
1829,12.953119,77.59313
1830,12.952637,77.6016
1831,12.952587,77.60073
1832,12.953076,77.60162
1833,12.959193,77.58987
1834,12.952973,77.612724
1835,12.950336,77.60687
1836,12.95017,77.61479
1837,12.9502325,77.614586
1838,12.950295,77.613785
1839,12.950316,77.61497
1840,12.950223,77.608635
1841,12.950279,77.6081
1842,12.950517,77.60824
1843,12.950579,77.607796
1844,12.950306,77.61073
1845,12.950968,77.610725
1846,12.950518,77.60697
1847,12.951165,77.60657
1848,12.951322,77.60611
1849,12.951435,77.60831
1850,12.95115,77.6083
1851,12.951249,77.60856
1852,12.951262,77.61041
1853,12.962636,77.589714
1854,12.962352,77.58967
1855,12.95107,77.604416
1856,12.950497,77.60504
1857,12.951696,77.60519
1858,12.96805,77.5887
1859,12.955112,77.592834
1860,12.955337,77.59251
1861,12.954893,77.59326
1862,12.974928,77.593124
1863,12.974795,77.59195
1864,12.956743,77.591805
1865,12.957025,77.59127
1866,12.955333,77.60562
1867,12.952293,77.605255
1868,12.95575,77.59212
1869,12.9558935,77.59212
1870,12.950305,77.60898
1871,12.976011,77.59142
1872,12.951141,77.61024
1873,12.951266,77.611046
1874,12.950589,77.612656
1875,12.950662,77.612526
1876,12.950385,77.60007
1877,12.973347,77.58998
1878,12.9525,77.61499
1879,12.952497,77.61364
1880,12.952251,77.61448
1881,12.951823,77.61456
1882,12.950477,77.60879
1883,12.951376,77.60863
1884,12.950418,77.60841
1885,12.950413,77.60856
1886,12.950656,77.60586
1887,12.950994,77.60854
1888,12.951118,77.60803
1889,12.951407,77.60789
1890,12.951568,77.608604
1891,12.951255,77.60349
1892,12.951439,77.612564
1893,12.951615,77.61252
1894,12.951337,77.613106
1895,12.951189,77.61348
1896,12.951413,77.61212
1897,12.951956,77.61296
1898,12.950827,77.61283
1899,12.950322,77.61297
1900,12.950446,77.61341
1901,12.950603,77.613014
1902,12.950855,77.613235
1903,12.950642,77.613396
1904,12.950911,77.61344
1905,12.951092,77.61255
1906,12.951104,77.61296
1907,12.951768,77.61264
1908,12.951488,77.61333
1909,12.951629,77.613365
1910,12.952033,77.61348
1911,12.951329,77.61091
1912,12.951233,77.6112
1913,12.950809,77.60793
1914,12.950546,77.60802
1915,12.951172,77.608955
1916,12.955462,77.59103
